M/Z,INTENSITY
81.3904,1.50E+01
81.3944,7.00E+00
81.3983,3.70E+01
81.4023,9.00E+00
81.4062,0.00E+00
81.4377,0.00E+00
81.4417,8.00E+00
81.4456,8.00E+00
81.4496,0.00E+00
81.5048,0.00E+00
81.5087,9.00E+00
81.5126,4.00E+00
81.5166,0.00E+00
81.7257,0.00E+00
81.7297,3.00E+00
81.7336,4.20E+01
81.7375,1.40E+01
81.7415,0.00E+00
81.7573,0.00E+00
81.7612,2.00E+01
81.7652,2.30E+01
81.7691,0.00E+00
81.9114,0.00E+00
81.9153,1.40E+01
81.9193,1.20E+01
81.9232,0.00E+00
81.947,0.00E+00
81.9509,5.00E+00
81.9549,1.10E+01
81.9588,9.00E+00
81.9628,4.00E+00
81.9667,0.00E+00
81.9786,0.00E+00
81.9825,9.00E+00
81.9865,1.50E+01
81.9904,0.00E+00
81.9984,0.00E+00
82.0023,2.50E+01
82.0063,7.50E+01
82.0102,1.50E+01
82.0142,0.00E+00
82.026,0.00E+00
82.03,1.20E+01
82.034,6.60E+01
82.0379,3.08E+02
82.0419,9.18E+02
82.0458,5.82E+02
82.0498,2.96E+02
82.0537,3.70E+01
82.0577,0.00E+00
82.0617,0.00E+00
82.0656,3.00E+00
82.0696,4.20E+01
82.0735,5.30E+01
82.0775,9.00E+00
82.0814,2.50E+01
82.0854,0.00E+00
82.1606,0.00E+00
82.1646,1.70E+01
82.1685,0.00E+00
82.1804,0.00E+00
82.1843,7.00E+00
82.1883,7.00E+00
82.1923,0.00E+00
82.2358,0.00E+00
82.2398,1.90E+01
82.2438,5.00E+00
82.2477,0.00E+00
82.3666,0.00E+00
82.3705,1.80E+01
82.3745,1.00E+01
82.3785,0.00E+00
82.3983,0.00E+00
82.4023,1.50E+01
82.4062,2.00E+00
82.4102,0.00E+00
82.5649,0.00E+00
82.5689,7.00E+00
82.5728,1.00E+01
82.5768,0.00E+00
82.6284,0.00E+00
82.6324,7.00E+00
82.6363,1.00E+01
82.6403,0.00E+00
82.6443,0.00E+00
82.6482,2.20E+01
82.6522,1.80E+01
82.6562,0.00E+00
82.8787,0.00E+00
82.8827,1.20E+01
82.8867,3.00E+00
82.8906,0.00E+00
82.9582,0.00E+00
82.9622,1.50E+01
82.9662,2.00E+00
82.9702,0.00E+00
82.994,0.00E+00
82.998,3.90E+01
83.002,1.50E+01
83.006,1.30E+01
83.01,1.77E+02
83.0139,3.39E+02
83.0179,7.50E+01
83.0219,5.50E+01
83.0259,0.00E+00
83.0378,0.00E+00
83.0418,7.20E+01
83.0458,1.49E+03
83.0498,4.45E+03
83.0537,2.89E+03
83.0577,6.95E+02
83.0617,1.17E+02
83.0657,6.20E+01
83.0697,0.00E+00
83.0856,0.00E+00
83.0896,2.50E+01
83.0935,1.30E+01
83.0975,0.00E+00
83.1214,0.00E+00
83.1254,1.80E+01
83.1294,2.00E+00
83.1334,0.00E+00
83.1573,0.00E+00
83.1612,2.10E+01
83.1652,2.30E+01
83.1692,5.00E+00
83.1732,0.00E+00
83.2927,0.00E+00
83.2967,3.30E+01
83.3007,1.60E+01
83.3047,0.00E+00
83.3087,1.20E+01
83.3127,3.00E+00
83.3166,0.00E+00
83.6558,0.00E+00
83.6598,3.00E+00
83.6638,1.30E+01
83.6678,0.00E+00
83.6718,0.00E+00
83.6758,2.40E+01
83.6798,2.10E+01
83.6838,1.10E+01
83.6878,0.00E+00
83.7877,0.00E+00
83.7917,9.00E+00
83.7957,6.00E+00
83.7997,0.00E+00
83.8597,0.00E+00
83.8637,9.00E+00
83.8677,4.00E+00
83.8717,0.00E+00
83.9197,0.00E+00
83.9237,4.50E+01
83.9277,1.90E+01
83.9317,0.00E+00
83.9757,0.00E+00
83.9797,5.00E+00
83.9837,1.10E+01
83.9877,0.00E+00
83.9997,0.00E+00
84.0037,2.60E+01
84.0077,2.50E+01
84.0117,1.30E+01
84.0158,3.10E+01
84.0198,1.80E+01
84.0238,0.00E+00
84.0278,0.00E+00
84.0318,1.30E+01
84.0358,8.00E+00
84.0398,0.00E+00
84.0438,1.00E+01
84.0478,2.00E+01
84.0518,2.26E+02
84.0558,2.92E+02
84.0598,1.15E+02
84.0638,3.90E+01
84.0678,1.20E+01
84.0718,0.00E+00
84.1199,0.00E+00
84.1239,1.30E+01
84.1279,0.00E+00
84.1519,0.00E+00
84.1559,2.60E+01
84.1599,2.00E+00
84.1639,0.00E+00
84.22,0.00E+00
84.224,6.00E+00
84.2281,1.50E+01
84.2321,0.00E+00
84.4567,0.00E+00
84.4607,1.80E+01
84.4647,2.00E+00
84.4687,3.00E+00
84.4727,2.60E+01
84.4767,0.00E+00
84.6937,0.00E+00
84.6977,4.00E+00
84.7017,9.00E+00
84.7057,0.00E+00
84.7861,0.00E+00
84.7901,2.00E+00
84.7942,1.90E+01
84.7982,0.00E+00
84.8384,0.00E+00
84.8424,1.40E+01
84.8465,5.00E+00
84.8505,0.00E+00
84.8988,0.00E+00
84.9028,9.00E+00
84.9068,6.00E+00
84.9108,0.00E+00
84.9994,0.00E+00
85.0034,8.90E+01
85.0075,2.49E+02
85.0115,1.59E+02
85.0155,0.00E+00
85.0195,5.00E+00
85.0236,4.28E+02
85.0276,2.27E+03
85.0316,2.71E+03
85.0357,1.16E+03
85.0397,1.12E+02
85.0437,1.90E+01
85.0477,0.00E+00
85.0518,0.00E+00
85.0558,9.00E+00
85.0598,5.70E+01
85.0638,3.61E+02
85.0679,3.30E+02
85.0719,1.29E+02
85.0759,0.00E+00
85.1767,0.00E+00
85.1807,4.00E+00
85.1847,3.40E+01
85.1888,6.00E+00
85.1928,0.00E+00
85.217,0.00E+00
85.221,1.50E+01
85.225,0.00E+00
85.2896,0.00E+00
85.2936,1.80E+01
85.2976,2.00E+00
85.3017,0.00E+00
85.3178,0.00E+00
85.3218,4.00E+00
85.3259,1.10E+01
85.3299,0.00E+00
85.451,0.00E+00
85.455,7.00E+00
85.4591,1.00E+01
85.4631,0.00E+00
85.7257,0.00E+00
85.7298,1.10E+01
85.7338,8.00E+00
85.7379,0.00E+00
85.8916,0.00E+00
85.8957,8.00E+00
85.8997,8.00E+00
85.9038,0.00E+00
85.9645,0.00E+00
85.9685,1.10E+01
85.9726,1.50E+01
85.9766,0.00E+00
86.0009,0.00E+00
86.005,3.00E+00
86.009,4.00E+01
86.0131,1.38E+02
86.0171,2.41E+02
86.0212,6.00E+01
86.0252,0.00E+00
86.0293,7.20E+01
86.0333,1.43E+02
86.0374,8.80E+01
86.0414,4.10E+01
86.0455,9.00E+00
86.0495,0.00E+00
86.0617,0.00E+00
86.0658,5.10E+01
86.0698,3.30E+01
86.0739,9.00E+00
86.0779,1.60E+01
86.082,1.30E+01
86.086,0.00E+00
86.1184,0.00E+00
86.1225,4.00E+00
86.1265,9.00E+00
86.1306,0.00E+00
86.2928,0.00E+00
86.2969,2.20E+01
86.3009,1.30E+01
86.305,0.00E+00
86.3293,0.00E+00
86.3334,9.00E+00
86.3374,6.00E+00
86.3415,0.00E+00
86.3658,0.00E+00
86.3699,1.50E+01
86.374,1.50E+01
86.378,0.00E+00
86.3821,0.00E+00
86.3861,1.10E+01
86.3902,5.00E+00
86.3943,0.00E+00
86.443,0.00E+00
86.447,1.10E+01
86.4511,4.00E+00
86.4552,0.00E+00
86.4592,6.00E+00
86.4633,2.20E+01
86.4673,3.00E+00
86.4714,2.80E+01
86.4755,0.00E+00
86.4877,0.00E+00
86.4917,5.00E+00
86.4958,2.40E+01
86.4998,0.00E+00
86.5486,0.00E+00
86.5527,3.60E+01
86.5567,4.00E+01
86.5608,0.00E+00
86.577,0.00E+00
86.5811,5.00E+00
86.5852,6.80E+01
86.5892,0.00E+00
86.6339,0.00E+00
86.638,4.00E+00
86.6421,1.50E+01
86.6461,0.00E+00
86.7031,0.00E+00
86.7071,1.40E+01
86.7112,6.00E+00
86.7153,0.00E+00
86.7681,0.00E+00
86.7722,9.00E+00
86.7763,4.00E+00
86.7803,0.00E+00
86.8577,0.00E+00
86.8617,1.70E+01
86.8658,2.60E+01
86.8699,0.00E+00
86.9187,0.00E+00
86.9228,3.10E+01
86.9269,4.30E+01
86.9309,0.00E+00
86.9961,0.00E+00
87.0002,1.10E+01
87.0043,3.50E+01
87.0083,0.00E+00
87.0124,1.60E+01
87.0165,5.40E+01
87.0206,3.79E+02
87.0246,5.79E+02
87.0287,2.74E+02
87.0328,6.60E+01
87.0369,5.30E+01
87.0409,3.00E+01
87.045,1.07E+02
87.0491,8.20E+01
87.0532,1.90E+01
87.0572,0.00E+00
87.0898,0.00E+00
87.0939,6.00E+00
87.098,1.30E+01
87.1021,0.00E+00
87.1754,0.00E+00
87.1795,1.70E+01
87.1836,1.10E+01
87.1877,0.00E+00
87.1918,2.00E+00
87.1958,3.90E+01
87.1999,0.00E+00
87.2652,0.00E+00
87.2693,1.10E+01
87.2733,4.00E+00
87.2774,0.00E+00
87.2815,0.00E+00
87.2856,3.10E+01
87.2897,0.00E+00
87.3795,0.00E+00
87.3835,9.00E+00
87.3876,6.00E+00
87.3917,0.00E+00
87.6368,0.00E+00
87.6409,4.00E+00
87.645,9.00E+00
87.6491,0.00E+00
87.6859,0.00E+00
87.69,5.10E+01
87.6941,2.40E+01
87.6982,0.00E+00
87.7227,0.00E+00
87.7268,3.60E+01
87.7309,2.70E+01
87.735,0.00E+00
87.7596,0.00E+00
87.7636,1.80E+01
87.7677,2.30E+01
87.7718,1.70E+01
87.7759,7.00E+00
87.78,1.00E+01
87.7841,0.00E+00
87.8087,0.00E+00
87.8127,2.50E+01
87.8168,5.00E+00
87.8209,0.00E+00
87.8823,0.00E+00
87.8864,9.00E+00
87.8905,6.00E+00
87.8946,0.00E+00
87.9888,0.00E+00
87.9929,1.10E+01
87.997,5.00E+00
88.0011,0.00E+00
88.0175,0.00E+00
88.0216,1.50E+01
88.0257,9.80E+01
88.0298,3.28E+02
88.0339,2.85E+02
88.038,2.14E+02
88.0421,2.80E+01
88.0462,0.00E+00
88.0503,0.00E+00
88.0544,2.50E+01
88.0585,3.00E+00
88.0626,0.00E+00
88.1856,0.00E+00
88.1897,4.00E+00
88.1938,1.10E+01
88.1979,0.00E+00
88.3374,0.00E+00
88.3415,4.00E+00
88.3456,1.10E+01
88.3497,0.00E+00
88.5715,0.00E+00
88.5756,2.80E+01
88.5798,1.70E+01
88.5839,0.00E+00
88.6003,0.00E+00
88.6044,3.00E+00
88.6085,2.50E+01
88.6126,0.00E+00
88.662,0.00E+00
88.6661,1.30E+01
88.6702,1.60E+01
88.6743,0.00E+00
88.7484,0.00E+00
88.7525,2.00E+00
88.7566,2.20E+01
88.7607,0.00E+00
88.7648,0.00E+00
88.7689,8.00E+00
88.773,1.10E+01
88.7772,0.00E+00
88.843,0.00E+00
88.8471,2.00E+00
88.8513,2.50E+01
88.8554,0.00E+00
89.0201,0.00E+00
89.0242,1.20E+01
89.0284,3.00E+01
89.0325,3.63E+02
89.0366,3.03E+03
89.0407,5.06E+03
89.0449,2.74E+03
89.049,4.87E+02
89.0531,5.20E+01
89.0572,3.40E+01
89.0613,3.90E+01
89.0655,1.50E+01
89.0696,0.00E+00
89.0861,0.00E+00
89.0902,1.40E+01
89.0943,6.80E+01
89.0984,0.00E+00
89.1603,0.00E+00
89.1644,2.20E+01
89.1685,8.00E+00
89.1727,0.00E+00
89.1809,0.00E+00
89.185,1.30E+01
89.1892,3.00E+01
89.1933,0.00E+00
89.2552,0.00E+00
89.2593,8.00E+00
89.2634,2.20E+01
89.2675,4.70E+01
89.2717,0.00E+00
89.2758,1.00E+01
89.2799,1.00E+01
89.284,0.00E+00
89.3047,0.00E+00
89.3088,8.00E+00
89.3129,7.10E+01
89.3171,0.00E+00
89.4203,0.00E+00
89.4244,1.00E+01
89.4286,1.50E+01
89.4327,0.00E+00
89.4533,0.00E+00
89.4575,2.40E+01
89.4616,0.00E+00
89.4822,0.00E+00
89.4864,1.00E+01
89.4905,1.00E+01
89.4946,0.00E+00
89.5856,0.00E+00
89.5897,9.00E+00
89.5938,6.00E+00
89.598,0.00E+00
89.6186,0.00E+00
89.6228,3.40E+01
89.6269,2.50E+01
89.631,9.00E+00
89.6352,0.00E+00
89.6848,0.00E+00
89.6889,8.00E+00
89.6931,1.10E+01
89.6972,0.00E+00
89.7303,0.00E+00
89.7344,1.70E+01
89.7386,1.60E+01
89.7427,0.00E+00
89.7841,0.00E+00
89.7882,5.00E+00
89.7924,1.40E+01
89.7965,0.00E+00
89.8131,0.00E+00
89.8172,2.00E+01
89.8213,1.40E+01
89.8255,0.00E+00
89.8627,0.00E+00
89.8669,1.20E+01
89.871,2.50E+01
89.8752,0.00E+00
89.8793,4.00E+00
89.8834,1.10E+01
89.8876,0.00E+00
89.9041,0.00E+00
89.9083,1.80E+01
89.9124,2.00E+00
89.9166,0.00E+00
89.9538,0.00E+00
89.958,9.00E+00
89.9621,4.00E+00
89.9663,0.00E+00
89.9828,0.00E+00
89.987,6.00E+00
89.9911,3.80E+01
89.9953,1.00E+01
89.9994,1.30E+01
90.0036,0.00E+00
90.0077,0.00E+00
90.0118,1.30E+01
90.016,5.70E+01
90.0201,3.10E+01
90.0243,0.00E+00
90.0326,0.00E+00
90.0367,6.30E+01
90.0409,6.50E+02
90.045,2.21E+03
90.0491,2.68E+03
90.0533,1.16E+03
90.0574,5.90E+01
90.0616,0.00E+00
90.0657,1.90E+01
90.0699,1.50E+01
90.074,0.00E+00
90.1943,0.00E+00
90.1984,1.50E+01
90.2026,7.00E+00
90.2067,0.00E+00
90.2689,0.00E+00
90.2731,1.10E+01
90.2772,7.00E+00
90.2814,0.00E+00
90.3229,0.00E+00
90.327,7.00E+00
90.3312,7.00E+00
90.3354,0.00E+00
90.3644,0.00E+00
90.3686,2.00E+01
90.3727,3.00E+00
90.3769,0.00E+00
90.381,0.00E+00
90.3852,1.80E+01
90.3893,0.00E+00
90.4433,0.00E+00
90.4475,1.70E+01
90.4516,2.10E+01
90.4558,1.70E+01
90.4599,0.00E+00
90.5846,0.00E+00
90.5887,8.00E+00
90.5929,8.00E+00
90.5971,0.00E+00
90.6012,4.00E+00
90.6054,9.00E+00
90.6095,0.00E+00
90.6469,0.00E+00
90.6511,9.00E+00
90.6553,6.00E+00
90.6594,0.00E+00
90.7384,0.00E+00
90.7426,4.00E+00
90.7468,2.00E+01
90.7509,0.00E+00
90.7676,0.00E+00
90.7717,2.00E+00
90.7759,1.80E+01
90.7801,0.00E+00
90.7925,0.00E+00
90.7967,4.00E+00
90.8009,1.50E+01
90.805,0.00E+00
90.8758,0.00E+00
90.88,4.00E+00
90.8841,2.20E+01
90.8883,0.00E+00
90.9716,0.00E+00
90.9757,1.00E+01
90.9799,7.00E+00
90.9841,2.60E+01
90.9882,0.00E+00
91.0049,0.00E+00
91.0091,1.50E+01
91.0132,6.00E+00
91.0174,7.00E+01
91.0216,9.00E+01
91.0257,3.20E+01
91.0299,1.40E+01
91.0341,9.00E+00
91.0382,9.30E+01
91.0424,6.40E+01
91.0466,1.69E+03
91.0507,2.04E+04
91.0549,6.12E+04
91.0591,4.59E+04
91.0632,1.00E+04
91.0674,9.19E+02
91.0716,5.70E+01
91.0757,1.00E+01
91.0799,9.00E+00
91.0841,6.00E+00
91.0882,1.40E+01
91.0924,0.00E+00
91.1174,0.00E+00
91.1216,2.90E+01
91.1258,7.00E+00
91.1299,0.00E+00
91.1341,5.00E+00
91.1383,3.00E+01
91.1424,8.00E+00
91.1466,0.00E+00
91.1591,0.00E+00
91.1633,1.80E+01
91.1675,1.00E+01
91.1716,2.50E+01
91.1758,0.00E+00
91.18,3.20E+01
91.1841,8.00E+00
91.1883,2.70E+01
91.1925,4.00E+00
91.1967,0.00E+00
91.2008,3.50E+01
91.205,2.50E+01
91.2092,0.00E+00
91.2133,0.00E+00
91.2175,1.40E+01
91.2217,1.20E+01
91.2259,0.00E+00
91.2384,0.00E+00
91.2425,2.20E+01
91.2467,4.50E+01
91.2509,4.40E+01
91.2551,0.00E+00
91.2801,0.00E+00
91.2843,2.80E+01
91.2884,1.00E+00
91.2926,0.00E+00
91.3343,0.00E+00
91.3385,1.10E+01
91.3427,5.00E+00
91.3469,0.00E+00
91.397,0.00E+00
91.4011,1.90E+01
91.4053,5.00E+00
91.4095,0.00E+00
91.422,0.00E+00
91.4262,1.30E+01
91.4304,6.00E+00
91.4345,1.50E+01
91.4387,8.00E+00
91.4429,1.30E+01
91.4471,0.00E+00
91.5473,0.00E+00
91.5515,3.00E+00
91.5557,1.20E+01
91.5599,0.00E+00
91.5641,0.00E+00
91.5682,2.10E+01
91.5724,3.70E+01
91.5766,0.00E+00
91.6017,0.00E+00
91.6059,1.60E+01
91.61,4.00E+00
91.6142,0.00E+00
91.6602,0.00E+00
91.6644,1.40E+01
91.6686,6.00E+00
91.6728,1.50E+01
91.6769,2.00E+00
91.6811,0.00E+00
91.7899,0.00E+00
91.7941,9.00E+00
91.7982,6.00E+00
91.8024,0.00E+00
91.928,0.00E+00
91.9322,3.00E+00
91.9364,2.60E+01
91.9406,0.00E+00
91.9573,0.00E+00
91.9615,1.10E+01
91.9657,3.30E+01
91.9699,3.00E+00
91.9741,0.00E+00
91.9866,0.00E+00
91.9908,2.10E+01
91.995,9.00E+00
91.9992,0.00E+00
92.0076,0.00E+00
92.0118,1.00E+00
92.016,8.60E+01
92.0202,1.43E+02
92.0244,8.68E+02
92.0285,1.10E+03
92.0327,2.80E+02
92.0369,3.70E+01
92.0411,0.00E+00
92.0453,0.00E+00
92.0495,1.33E+02
92.0537,1.46E+03
92.0579,5.28E+03
92.0621,6.38E+03
92.0663,3.14E+03
92.0704,7.17E+02
92.0746,1.41E+02
92.0788,0.00E+00
92.0872,0.00E+00
92.0914,9.00E+00
92.0956,4.00E+00
92.0998,0.00E+00
92.1459,0.00E+00
92.1501,2.10E+01
92.1543,2.20E+01
92.1585,8.00E+00
92.1627,0.00E+00
92.1878,0.00E+00
92.192,1.80E+01
92.1962,4.00E+00
92.2004,0.00E+00
92.2256,0.00E+00
92.2298,4.00E+01
92.234,1.10E+01
92.2382,0.00E+00
92.3053,0.00E+00
92.3095,1.00E+01
92.3137,1.00E+01
92.3179,7.00E+00
92.3221,7.00E+00
92.3263,0.00E+00
92.343,0.00E+00
92.3472,2.50E+01
92.3514,7.00E+00
92.3556,0.00E+00
92.3766,0.00E+00
92.3808,7.00E+00
92.385,3.40E+01
92.3892,0.00E+00
92.5026,0.00E+00
92.5068,1.10E+01
92.511,1.80E+01
92.5152,0.00E+00
92.5446,0.00E+00
92.5488,1.30E+01
92.553,1.40E+01
92.5572,0.00E+00
92.738,0.00E+00
92.7422,7.00E+00
92.7464,7.00E+00
92.7506,0.00E+00
92.8053,0.00E+00
92.8095,7.00E+00
92.8137,1.00E+01
92.8179,0.00E+00
92.9231,0.00E+00
92.9273,2.20E+01
92.9315,2.20E+01
92.9358,0.00E+00
92.9947,0.00E+00
92.9989,5.40E+01
93.0031,2.60E+01
93.0074,0.00E+00
93.0116,0.00E+00
93.0158,5.00E+00
93.02,2.00E+01
93.0242,4.80E+01
93.0284,5.59E+02
93.0326,2.13E+03
93.0368,2.87E+03
93.041,9.38E+02
93.0453,1.72E+02
93.0495,0.00E+00
93.0537,0.00E+00
93.0579,9.30E+01
93.0621,2.78E+02
93.0663,1.10E+03
93.0705,2.41E+03
93.0748,1.70E+03
93.079,4.90E+02
93.0832,6.90E+01
93.0874,2.20E+01
93.0916,9.00E+00
93.0958,0.00E+00
93.1169,0.00E+00
93.1211,9.00E+00
93.1253,4.00E+00
93.1295,0.00E+00
93.1464,0.00E+00
93.1506,1.50E+01
93.1548,1.30E+01
93.159,0.00E+00
93.1928,0.00E+00
93.197,6.00E+00
93.2012,1.40E+01
93.2054,0.00E+00
93.2096,0.00E+00
93.2139,1.40E+01
93.2181,6.00E+00
93.2223,0.00E+00
93.2307,0.00E+00
93.2349,1.50E+01
93.2392,2.00E+00
93.2434,9.00E+00
93.2476,6.00E+00
93.2518,0.00E+00
93.2898,0.00E+00
93.294,5.00E+00
93.2982,1.40E+01
93.3024,0.00E+00
93.3109,0.00E+00
93.3151,9.00E+00
93.3193,4.00E+00
93.3235,0.00E+00
93.3404,0.00E+00
93.3446,5.00E+00
93.3488,3.70E+01
93.3531,0.00E+00
93.5135,0.00E+00
93.5177,2.30E+01
93.5219,6.00E+00
93.5261,0.00E+00
93.5811,0.00E+00
93.5853,1.40E+01
93.5895,1.40E+01
93.5937,0.00E+00
93.6571,0.00E+00
93.6614,1.80E+01
93.6656,4.00E+00
93.6698,0.00E+00
93.674,0.00E+00
93.6783,2.60E+01
93.6825,4.00E+00
93.6867,0.00E+00
93.691,0.00E+00
93.6952,9.00E+00
93.6994,4.00E+00
93.7036,0.00E+00
93.7544,0.00E+00
93.7586,2.00E+01
93.7628,6.70E+01
93.7671,1.20E+01
93.7713,0.00E+00
93.8305,0.00E+00
93.8347,2.00E+00
93.839,2.10E+01
93.8432,1.70E+01
93.8474,0.00E+00
93.8644,0.00E+00
93.8686,2.40E+01
93.8728,1.20E+01
93.8771,0.00E+00
93.894,0.00E+00
93.8982,5.00E+00
93.9024,1.40E+01
93.9067,0.00E+00
93.9913,0.00E+00
93.9956,9.00E+00
93.9998,2.40E+01
94.004,1.10E+01
94.0083,0.00E+00
94.0125,2.50E+01
94.0167,1.00E+01
94.021,0.00E+00
94.0252,3.20E+01
94.0294,3.20E+01
94.0337,2.76E+02
94.0379,2.73E+03
94.0422,4.80E+03
94.0464,3.78E+03
94.0506,7.52E+02
94.0549,5.60E+01
94.0591,0.00E+00
94.0633,9.00E+00
94.0676,5.10E+01
94.0718,1.14E+02
94.076,2.11E+02
94.0803,1.02E+02
94.0845,6.70E+01
94.0888,0.00E+00
94.1311,0.00E+00
94.1354,2.80E+01
94.1396,2.70E+01
94.1438,0.00E+00
94.2201,0.00E+00
94.2244,1.90E+01
94.2286,2.00E+00
94.2328,0.00E+00
94.288,0.00E+00
94.2922,4.30E+01
94.2965,1.30E+01
94.3007,0.00E+00
94.3474,0.00E+00
94.3516,1.10E+01
94.3558,4.00E+00
94.3601,0.00E+00
94.394,0.00E+00
94.3983,9.00E+00
94.4025,6.00E+00
94.4068,0.00E+00
94.4789,0.00E+00
94.4832,9.00E+00
94.4874,4.00E+00
94.4916,8.00E+00
94.4959,8.00E+00
94.5001,0.00E+00
94.5044,2.90E+01
94.5086,4.00E+00
94.5129,0.00E+00
94.67,0.00E+00
94.6743,1.00E+01
94.6785,2.70E+01
94.6828,0.00E+00
94.7338,0.00E+00
94.738,9.00E+00
94.7423,6.00E+00
94.7466,0.00E+00
94.8614,0.00E+00
94.8656,1.20E+01
94.8699,2.90E+01
94.8741,0.00E+00
94.9677,0.00E+00
94.972,3.00E+01
94.9762,1.00E+01
94.9805,0.00E+00
95.0018,0.00E+00
95.0061,9.00E+00
95.0103,3.12E+02
95.0146,6.83E+02
95.0188,3.58E+02
95.0231,1.16E+02
95.0273,0.00E+00
95.0316,0.00E+00
95.0359,1.20E+01
95.0401,1.05E+02
95.0444,9.01E+02
95.0486,3.44E+03
95.0529,3.38E+03
95.0571,1.15E+03
95.0614,1.90E+02
95.0657,0.00E+00
95.0699,0.00E+00
95.0742,1.20E+01
95.0784,6.00E+00
95.0827,7.00E+01
95.087,1.74E+02
95.0912,5.00E+01
95.0955,4.00E+00
95.0997,0.00E+00
95.104,0.00E+00
95.1082,1.40E+01
95.1125,0.00E+00
95.1168,9.00E+00
95.121,9.00E+00
95.1253,0.00E+00
95.1935,0.00E+00
95.1977,1.80E+01
95.202,2.80E+01
95.2062,0.00E+00
95.2403,0.00E+00
95.2446,2.00E+01
95.2489,1.40E+01
95.2531,0.00E+00
95.2616,0.00E+00
95.2659,9.00E+00
95.2702,2.30E+01
95.2744,0.00E+00
95.3554,0.00E+00
95.3597,4.00E+00
95.364,9.00E+00
95.3682,9.00E+00
95.3725,4.00E+00
95.3768,0.00E+00
95.381,0.00E+00
95.3853,1.10E+01
95.3896,3.40E+01
95.3938,0.00E+00
95.5176,0.00E+00
95.5218,2.00E+01
95.5261,0.00E+00
95.5432,0.00E+00
95.5475,4.00E+00
95.5517,9.00E+00
95.556,0.00E+00
95.7439,0.00E+00
95.7482,2.10E+01
95.7525,0.00E+00
95.9363,0.00E+00
95.9406,3.80E+01
95.9449,2.60E+01
95.9492,4.00E+00
95.9535,3.40E+01
95.9577,5.00E+00
95.962,2.50E+01
95.9663,1.50E+01
95.9706,1.30E+01
95.9748,6.00E+00
95.9791,0.00E+00
96.0091,0.00E+00
96.0134,6.70E+01
96.0176,1.58E+02
96.0219,4.06E+02
96.0262,3.40E+02
96.0305,4.70E+01
96.0348,0.00E+00
96.0433,0.00E+00
96.0476,5.10E+01
96.0519,3.73E+02
96.0562,4.80E+02
96.0604,3.55E+02
96.0647,5.40E+01
96.069,0.00E+00
96.0733,0.00E+00
96.0776,4.00E+01
96.0818,1.00E+00
96.0861,0.00E+00
96.1718,0.00E+00
96.1761,6.00E+00
96.1803,2.30E+01
96.1846,0.00E+00
96.1932,0.00E+00
96.1975,1.80E+01
96.2018,0.00E+00
96.236,0.00E+00
96.2403,1.00E+01
96.2446,7.00E+00
96.2489,0.00E+00
96.2917,0.00E+00
96.296,6.00E+00
96.3003,3.00E+01
96.3046,0.00E+00
96.3818,0.00E+00
96.386,4.00E+01
96.3903,7.00E+00
96.3946,0.00E+00
96.4547,0.00E+00
96.459,3.00E+00
96.4632,3.60E+01
96.4675,0.00E+00
96.5018,0.00E+00
96.5061,6.00E+00
96.5104,1.70E+01
96.5147,0.00E+00
96.5405,0.00E+00
96.5448,7.00E+00
96.5491,7.00E+00
96.5533,0.00E+00
96.5877,0.00E+00
96.592,9.00E+00
96.5963,9.00E+00
96.6006,0.00E+00
96.6306,0.00E+00
96.6349,6.00E+00
96.6392,9.00E+00
96.6435,0.00E+00
96.6693,0.00E+00
96.6735,6.00E+00
96.6778,1.40E+01
96.6821,0.00E+00
96.6864,0.00E+00
96.6907,1.90E+01
96.695,5.00E+00
96.6993,0.00E+00
96.7036,2.20E+01
96.7079,3.00E+00
96.7122,0.00E+00
96.7509,0.00E+00
96.7552,4.00E+00
96.7595,9.00E+00
96.7637,0.00E+00
96.7809,0.00E+00
96.7852,5.00E+00
96.7895,1.80E+01
96.7938,0.00E+00
96.8927,0.00E+00
96.897,7.00E+00
96.9013,7.00E+00
96.9056,0.00E+00
96.94,0.00E+00
96.9443,7.00E+00
96.9486,7.00E+00
96.9529,0.00E+00
97.0002,0.00E+00
97.0045,8.00E+00
97.0088,8.00E+00
97.0131,2.40E+01
97.0174,1.10E+01
97.0217,7.40E+01
97.026,1.86E+02
97.0303,2.71E+02
97.0346,1.86E+02
97.0389,5.90E+01
97.0432,0.00E+00
97.0518,0.00E+00
97.0561,6.00E+00
97.0604,1.46E+02
97.0647,5.65E+02
97.069,4.41E+02
97.0733,1.63E+02
97.0776,2.00E+01
97.0819,1.80E+01
97.0862,5.00E+00
97.0905,0.00E+00
97.1508,0.00E+00
97.1551,1.40E+01
97.1594,0.00E+00
97.2111,0.00E+00
97.2154,1.90E+01
97.2197,8.00E+00
97.224,0.00E+00
97.2455,0.00E+00
97.2498,8.00E+00
97.2541,1.80E+01
97.2584,1.40E+01
97.2627,5.00E+00
97.2671,0.00E+00
97.2714,1.20E+01
97.2757,1.10E+01
97.28,0.00E+00
97.3144,0.00E+00
97.3188,9.00E+00
97.3231,1.80E+01
97.3274,5.00E+00
97.3317,1.60E+01
97.336,0.00E+00
97.3963,0.00E+00
97.4006,1.10E+01
97.4049,2.90E+01
97.4093,0.00E+00
97.4481,0.00E+00
97.4524,1.10E+01
97.4567,4.00E+00
97.461,0.00E+00
97.4825,0.00E+00
97.4869,7.00E+00
