M/Z,INTENSITY
729.6885,6.00E+00
729.7003,1.30E+01
729.712,0.00E+00
729.9362,0.00E+00
729.948,4.90E+01
729.9598,1.60E+01
729.9716,0.00E+00
730.0543,0.00E+00
730.066,8.00E+00
730.0778,1.10E+01
730.0897,0.00E+00
730.7506,0.00E+00
730.7625,8.00E+00
730.7742,2.00E+01
730.7861,0.00E+00
730.9396,0.00E+00
730.9514,4.00E+00
730.9632,9.00E+00
730.975,0.00E+00
731.1049,0.00E+00
731.1167,8.00E+00
731.1285,8.00E+00
731.1403,3.90E+01
731.1521,1.50E+01
731.1639,0.00E+00
731.1757,0.00E+00
731.1876,4.00E+00
731.1993,1.70E+01
731.2111,0.00E+00
731.2939,0.00E+00
731.3057,1.00E+01
731.3174,2.30E+01
731.3293,0.00E+00
731.3411,4.00E+00
731.3529,9.00E+00
731.3647,0.00E+00
731.6837,0.00E+00
731.6955,8.00E+00
731.7073,2.50E+01
731.7191,0.00E+00
731.8254,0.00E+00
731.8372,3.00E+01
731.849,4.00E+00
731.8608,0.00E+00
731.9672,0.00E+00
731.979,1.10E+01
731.9908,1.20E+01
732.0026,0.00E+00
732.2863,0.00E+00
732.2982,2.00E+01
732.3099,9.00E+00
732.3218,0.00E+00
732.6172,0.00E+00
732.6291,6.00E+00
732.6409,3.40E+01
732.6527,9.00E+00
732.6645,6.00E+00
732.6763,0.00E+00
732.7709,0.00E+00
732.7828,1.20E+01
732.7946,1.20E+01
732.8064,0.00E+00
732.9365,0.00E+00
732.9483,1.10E+01
732.9601,5.00E+00
732.9719,0.00E+00
733.2557,0.00E+00
733.2676,4.00E+00
733.2794,4.70E+01
733.2912,0.00E+00
733.303,0.00E+00
733.3149,2.90E+01
733.3267,4.00E+00
733.3386,0.00E+00
733.3504,0.00E+00
733.3622,9.00E+00
733.374,2.10E+01
733.3859,1.10E+01
733.3977,0.00E+00
733.4213,0.00E+00
733.4332,3.20E+01
733.445,7.00E+00
733.4568,1.40E+01
733.4686,2.00E+01
733.4805,1.80E+01
733.4923,0.00E+00
733.5515,0.00E+00
733.5633,1.80E+01
733.5751,0.00E+00
733.7052,0.00E+00
733.717,1.20E+01
733.7289,2.10E+01
733.7408,0.00E+00
733.7999,0.00E+00
733.8117,6.00E+00
733.8235,1.30E+01
733.8354,0.00E+00
734.0483,0.00E+00
734.0602,1.50E+01
734.072,1.00E+01
734.0839,0.00E+00
734.2141,0.00E+00
734.2259,1.50E+01
734.2377,3.10E+01
734.2495,0.00E+00
734.5099,0.00E+00
734.5217,4.00E+00
734.5336,1.33E+02
734.5454,0.00E+00
734.8177,0.00E+00
734.8295,1.80E+01
734.8414,0.00E+00
735.2676,0.00E+00
735.2795,3.00E+00
735.2913,1.20E+01
735.3032,0.00E+00
735.5637,0.00E+00
735.5756,1.70E+01
735.5875,1.10E+01
735.5993,0.00E+00
735.7889,0.00E+00
735.8007,2.10E+01
735.8126,0.00E+00
736.0969,0.00E+00
736.1088,3.10E+01
736.1206,4.00E+00
736.1324,0.00E+00
736.4406,0.00E+00
736.4525,5.90E+01
736.4643,0.00E+00
736.4761,1.80E+01
736.488,2.00E+01
736.4999,0.00E+00
736.5354,0.00E+00
736.5472,2.60E+01
736.5591,7.00E+00
736.5709,0.00E+00
736.7725,0.00E+00
736.7843,1.30E+01
736.7961,3.80E+01
736.8081,7.00E+00
736.8199,0.00E+00
738.5043,0.00E+00
738.5162,9.00E+00
738.5281,4.00E+00
738.54,0.00E+00
738.7418,0.00E+00
738.7536,4.00E+00
738.7655,9.00E+00
738.7773,0.00E+00
738.9673,0.00E+00
738.9792,7.00E+00
738.991,2.60E+01
739.0029,0.00E+00
739.0148,6.00E+00
739.0267,1.30E+01
739.0385,0.00E+00
739.0504,1.50E+01
739.0623,0.00E+00
739.3116,0.00E+00
739.3235,3.20E+01
739.3354,5.00E+00
739.3473,0.00E+00
739.8699,0.00E+00
739.8818,3.50E+01
739.8937,5.00E+00
739.9056,0.00E+00
740.1075,0.00E+00
740.1194,7.00E+00
740.1313,7.00E+00
740.1432,0.00E+00
740.155,7.00E+00
740.1669,7.00E+00
740.1788,0.00E+00
740.2263,0.00E+00
740.2382,6.00E+00
740.2501,1.30E+01
740.262,0.00E+00
740.2977,0.00E+00
740.3096,6.00E+00
740.3214,9.00E+00
740.3333,0.00E+00
740.7968,0.00E+00
740.8087,7.00E+00
740.8206,2.00E+01
740.8325,0.00E+00
741.4626,0.00E+00
741.4745,1.80E+01
741.4865,2.00E+00
741.4983,0.00E+00
741.6172,0.00E+00
741.6292,4.00E+00
741.6411,9.00E+00
741.653,0.00E+00
741.9742,0.00E+00
741.986,1.40E+01
741.9979,1.90E+01
742.0098,0.00E+00
742.0693,0.00E+00
742.0812,7.00E+00
742.0931,1.80E+01
742.105,0.00E+00
742.1169,0.00E+00
742.1288,3.20E+01
742.1407,3.00E+01
742.1526,0.00E+00
742.1764,0.00E+00
742.1883,5.00E+00
742.2002,2.20E+01
742.2121,0.00E+00
742.2597,0.00E+00
742.2716,4.10E+01
742.2834,6.00E+00
742.2953,0.00E+00
742.3311,0.00E+00
742.343,2.60E+01
742.3549,2.00E+00
742.3668,0.00E+00
742.5096,0.00E+00
742.5215,5.00E+00
742.5334,2.30E+01
742.5453,0.00E+00
742.6286,0.00E+00
742.6405,7.00E+00
742.6524,7.00E+00
742.6643,0.00E+00
742.8309,0.00E+00
742.8428,2.00E+00
742.8547,2.00E+01
742.8666,0.00E+00
743.0333,0.00E+00
743.0452,7.00E+00
743.0571,7.00E+00
743.069,0.00E+00
744.4269,0.00E+00
744.4388,1.70E+01
744.4507,2.00E+00
744.4626,0.00E+00
744.4745,0.00E+00
744.4865,1.10E+01
744.4984,1.10E+01
744.5103,0.00E+00
744.7249,0.00E+00
744.7368,9.00E+00
744.7487,6.00E+00
744.7606,0.00E+00
744.8441,0.00E+00
744.856,9.00E+00
744.8679,4.00E+00
744.8798,0.00E+00
745.1778,0.00E+00
745.1897,1.30E+01
745.2017,1.80E+01
745.2136,0.00E+00
745.3209,0.00E+00
745.3328,1.20E+01
745.3447,2.00E+01
745.3567,2.70E+01
745.3686,0.00E+00
745.3805,1.60E+01
745.3924,1.00E+01
745.4044,0.00E+00
745.5236,0.00E+00
745.5355,3.00E+01
745.5475,6.00E+00
745.5594,0.00E+00
745.5833,0.00E+00
745.5952,6.00E+00
745.6071,4.80E+01
745.6191,0.00E+00
745.7025,0.00E+00
745.7144,1.40E+01
745.7264,0.00E+00
746.0126,0.00E+00
746.0246,2.70E+01
746.0365,1.50E+01
746.0485,0.00E+00
746.12,0.00E+00
746.132,2.20E+01
746.1439,1.10E+01
746.1558,0.00E+00
746.3228,0.00E+00
746.3348,4.00E+00
746.3467,9.00E+00
746.3586,0.00E+00
746.478,0.00E+00
746.4899,2.50E+01
746.5018,5.40E+01
746.5137,0.00E+00
746.7166,0.00E+00
746.7286,2.90E+01
746.7405,1.00E+01
746.7524,0.00E+00
747.0986,0.00E+00
747.1105,2.80E+01
747.1224,1.80E+01
747.1344,0.00E+00
747.3016,0.00E+00
747.3135,9.00E+00
747.3254,1.50E+01
747.3373,0.00E+00
747.3493,3.00E+00
747.3612,4.70E+01
747.3732,1.20E+01
747.3851,0.00E+00
747.4448,0.00E+00
747.4568,1.30E+01
747.4688,3.00E+00
747.4807,0.00E+00
747.5165,0.00E+00
747.5284,1.40E+01
747.5403,0.00E+00
748.3884,0.00E+00
748.4004,1.00E+01
748.4123,2.20E+01
748.4243,5.00E+00
748.4362,1.40E+01
748.4481,0.00E+00
748.7947,0.00E+00
748.8066,5.70E+01
748.8186,0.00E+00
749.3924,0.00E+00
749.4044,4.00E+00
749.4163,9.00E+00
749.4283,0.00E+00
749.5718,0.00E+00
749.5837,7.00E+00
749.5956,7.00E+00
749.6076,0.00E+00
749.7272,0.00E+00
749.7392,1.50E+01
749.7512,1.00E+01
749.7631,0.00E+00
750.2415,0.00E+00
750.2535,1.60E+01
750.2654,4.00E+00
750.2774,0.00E+00
751.1031,0.00E+00
751.1151,9.90E+01
751.127,3.80E+01
751.139,0.00E+00
751.3066,0.00E+00
751.3185,1.90E+01
751.3305,0.00E+00
752.4683,0.00E+00
752.4802,7.20E+01
752.4922,2.00E+00
752.5042,0.00E+00
752.8397,0.00E+00
752.8517,1.80E+01
752.8637,2.00E+00
752.8757,0.00E+00
753.1633,0.00E+00
753.1754,3.30E+01
753.1873,0.00E+00
753.3671,0.00E+00
753.3791,1.40E+01
753.3911,1.20E+01
753.4031,0.00E+00
753.6428,0.00E+00
753.6548,1.40E+01
753.6668,9.00E+00
753.6788,0.00E+00
754.1945,0.00E+00
754.2065,1.50E+01
754.2185,1.50E+01
754.2305,0.00E+00
754.5063,0.00E+00
754.5184,9.00E+00
754.5303,2.30E+01
754.5424,0.00E+00
754.5903,0.00E+00
754.6024,6.00E+00
754.6144,9.00E+00
754.6263,0.00E+00
755.2504,0.00E+00
755.2624,2.00E+00
755.2744,2.20E+01
755.2864,1.80E+01
755.2983,5.00E+00
755.3104,0.00E+00
756.4391,0.00E+00
756.4511,9.00E+00
756.4631,4.00E+00
756.4752,0.00E+00
756.4872,6.60E+01
756.4991,3.60E+01
756.5112,0.00E+00
757.1119,0.00E+00
757.124,9.00E+00
757.136,6.00E+00
757.1479,0.00E+00
757.2922,0.00E+00
757.3042,4.00E+00
757.3162,9.00E+00
757.3282,0.00E+00
757.5566,0.00E+00
757.5687,5.00E+00
757.5807,1.40E+01
757.5927,1.40E+01
757.6047,5.20E+01
757.6167,0.00E+00
758.0857,0.00E+00
758.0977,1.60E+01
758.1097,1.90E+01
758.1218,0.00E+00
758.1699,0.00E+00
758.1819,7.00E+00
758.1939,7.00E+00
758.2059,1.30E+01
758.2179,3.00E+00
758.2299,1.80E+01
758.2419,0.00E+00
758.4103,0.00E+00
758.4224,1.30E+01
758.4344,8.00E+00
758.4464,0.00E+00
758.9878,0.00E+00
758.9998,3.00E+01
759.0119,1.40E+01
759.0239,0.00E+00
759.0359,0.00E+00
759.048,5.00E+00
759.06,4.00E+01
759.072,0.00E+00
760.0109,0.00E+00
760.0229,2.00E+00
760.035,1.70E+01
760.0471,0.00E+00
760.5649,0.00E+00
760.577,7.00E+00
760.589,7.00E+00
760.601,1.20E+01
760.613,1.30E+01
760.6251,0.00E+00
760.7094,0.00E+00
760.7215,3.20E+01
760.7335,4.00E+00
760.7456,0.00E+00
760.9263,0.00E+00
760.9384,1.30E+01
760.9504,9.00E+00
760.9625,0.00E+00
762.0833,0.00E+00
762.0953,3.00E+00
762.1074,1.50E+01
762.1194,0.00E+00
762.3124,0.00E+00
762.3245,1.20E+01
762.3365,1.10E+01
762.3486,0.00E+00
762.7587,0.00E+00
762.7708,1.50E+01
762.7828,2.00E+00
762.7949,0.00E+00
762.8069,1.80E+01
762.819,1.50E+01
762.831,0.00E+00
763.1085,0.00E+00
763.1205,4.00E+00
763.1326,1.50E+01
763.1447,0.00E+00
763.2291,0.00E+00
763.2412,4.00E+00
763.2533,2.20E+01
763.2653,0.00E+00
763.3257,0.00E+00
763.3377,4.00E+00
763.3498,3.50E+01
763.3619,0.00E+00
763.5912,0.00E+00
763.6033,3.00E+01
763.6153,2.30E+01
763.6274,0.00E+00
763.8929,0.00E+00
763.905,1.30E+01
763.9171,2.30E+01
763.9291,0.00E+00
763.9653,0.00E+00
763.9774,1.40E+01
763.9895,2.30E+01
764.0016,0.00E+00
764.0137,0.00E+00
764.0257,1.30E+01
764.0378,8.00E+00
764.0499,0.00E+00
764.1102,0.00E+00
764.1223,5.80E+01
764.1343,0.00E+00
766.5872,0.00E+00
766.5992,3.30E+01
766.6114,1.00E+00
766.6235,0.00E+00
767.0952,0.00E+00
767.1072,4.00E+00
767.1193,9.00E+00
767.1314,0.00E+00
767.6638,0.00E+00
767.6759,1.10E+01
767.688,5.00E+00
767.7001,0.00E+00
768.16,0.00E+00
768.1721,1.60E+01
768.1842,3.50E+01
768.1963,0.00E+00
768.3174,0.00E+00
768.3295,7.00E+00
768.3416,7.00E+00
768.3537,0.00E+00
768.3779,0.00E+00
768.39,4.00E+00
768.4021,9.00E+00
768.4142,0.00E+00
768.7048,0.00E+00
768.7169,6.00E+00
768.7291,1.40E+01
768.7411,0.00E+00
768.7532,2.90E+01
768.7654,1.00E+01
768.7775,0.00E+00
768.9228,0.00E+00
768.9349,2.60E+01
768.947,9.00E+00
768.9592,0.00E+00
770.2798,0.00E+00
770.292,9.00E+00
770.3041,2.70E+01
770.3162,0.00E+00
770.6677,0.00E+00
770.6799,5.00E+00
770.692,1.40E+01
770.7042,0.00E+00
770.8011,0.00E+00
770.8132,1.10E+01
770.8254,3.90E+01
770.8375,0.00E+00
771.1044,0.00E+00
771.1165,7.30E+01
771.1286,9.00E+00
771.1407,0.00E+00
771.6987,0.00E+00
771.7109,2.30E+01
771.723,5.00E+00
771.7351,0.00E+00
771.8564,0.00E+00
771.8685,3.00E+00
771.8807,3.90E+01
771.8929,0.00E+00
772.269,0.00E+00
772.2812,5.00E+00
772.2933,7.80E+01
772.3055,0.00E+00
772.5968,0.00E+00
772.6089,9.00E+00
772.6211,1.40E+01
772.6332,0.00E+00
772.7546,0.00E+00
772.7668,4.00E+00
772.7789,1.60E+01
772.7911,0.00E+00
772.8032,4.00E+00
772.8153,2.00E+01
772.8275,0.00E+00
772.8639,0.00E+00
772.876,1.70E+01
772.8882,2.00E+00
772.9003,0.00E+00
772.9125,8.00E+00
772.9246,2.30E+01
772.9368,0.00E+00
773.1796,0.00E+00
773.1918,1.70E+01
773.2039,4.10E+01
773.2161,0.00E+00
773.4225,0.00E+00
773.4347,9.00E+00
773.4468,4.00E+00
773.4589,0.00E+00
773.4832,0.00E+00
773.4954,3.00E+00
773.5075,1.30E+01
773.5197,0.00E+00
773.5926,0.00E+00
773.6047,6.00E+00
773.6169,2.80E+01
773.629,1.00E+01
773.6412,2.10E+01
773.6533,0.00E+00
773.6898,0.00E+00
773.7019,1.60E+01
773.7141,1.10E+01
773.7263,0.00E+00
773.8599,0.00E+00
773.872,5.10E+01
773.8842,5.10E+01
773.8963,0.00E+00
773.9692,0.00E+00
773.9814,1.00E+01
773.9935,1.60E+01
774.0057,0.00E+00
774.0178,1.40E+01
774.03,2.00E+01
774.0421,0.00E+00
774.1636,0.00E+00
774.1758,5.10E+01
774.1879,1.20E+01
774.2001,6.00E+00
774.2122,0.00E+00
774.2244,0.00E+00
774.2365,8.00E+00
774.2487,8.00E+00
774.2609,0.00E+00
774.273,2.00E+00
774.2852,2.90E+01
774.2973,0.00E+00
774.3094,0.00E+00
774.3216,1.50E+01
774.3338,5.10E+01
774.3459,4.00E+00
774.3581,1.10E+01
774.3702,1.60E+01
774.3824,0.00E+00
774.6376,0.00E+00
774.6498,2.60E+01
774.6619,3.00E+00
774.6741,0.00E+00
774.8322,0.00E+00
774.8443,2.10E+01
774.8564,4.90E+01
774.8686,0.00E+00
775.3063,0.00E+00
775.3185,1.40E+01
775.3306,0.00E+00
775.9145,0.00E+00
775.9266,1.30E+01
775.9388,8.00E+00
775.951,0.00E+00
776.0605,0.00E+00
776.0727,3.00E+00
776.0848,3.50E+01
776.097,0.00E+00
776.243,0.00E+00
776.2552,3.10E+01
776.2674,3.90E+01
776.2795,0.00E+00
776.2917,1.80E+01
776.3038,2.30E+01
776.316,3.80E+01
776.3282,1.80E+01
776.3403,0.00E+00
777.1803,0.00E+00
777.1925,7.00E+00
777.2047,1.00E+01
777.2169,0.00E+00
777.3386,0.00E+00
777.3507,2.50E+01
777.363,1.40E+01
777.3751,7.00E+00
777.3873,0.00E+00
777.4969,0.00E+00
777.509,3.00E+00
777.5212,2.60E+01
777.5334,0.00E+00
778.2399,0.00E+00
778.2521,4.00E+00
778.2643,2.00E+01
778.2765,0.00E+00
778.4227,0.00E+00
778.4349,9.00E+00
778.4471,1.90E+01
778.4593,0.00E+00
779.2637,0.00E+00
779.2759,1.30E+01
779.2881,2.50E+01
779.3003,5.00E+00
779.3125,1.00E+01
779.3247,2.80E+01
779.3369,3.30E+01
779.3491,9.00E+00
779.3613,0.00E+00
779.3735,0.00E+00
779.3856,1.50E+01
779.3979,4.00E+00
779.4101,0.00E+00
779.471,0.00E+00
779.4832,7.00E+00
779.4954,7.00E+00
779.5076,0.00E+00
780.2882,0.00E+00
780.3004,3.30E+01
780.3126,8.00E+00
780.3248,0.00E+00
780.3492,0.00E+00
780.3614,9.00E+00
780.3736,9.00E+00
780.3858,0.00E+00
781.3744,0.00E+00
781.3866,1.00E+01
781.3988,1.00E+01
781.411,3.30E+01
781.4233,1.00E+00
781.4355,0.00E+00
781.6063,0.00E+00
781.6186,9.00E+00
781.6308,1.50E+01
781.643,0.00E+00
781.8018,0.00E+00
781.814,7.00E+00
781.8262,7.00E+00
781.8384,0.00E+00
782.4247,0.00E+00
782.437,7.00E+00
782.4492,3.80E+01
782.4614,0.00E+00
782.5713,0.00E+00
782.5835,5.00E+00
782.5957,1.80E+01
782.6079,0.00E+00
782.6324,0.00E+00
782.6447,2.00E+00
782.6569,2.70E+01
782.6691,1.90E+01
782.6813,0.00E+00
783.0357,0.00E+00
783.0479,1.40E+01
783.0601,2.30E+01
783.0723,0.00E+00
783.1945,0.00E+00
783.2067,1.50E+01
783.2189,2.40E+01
783.2312,0.00E+00
783.7447,0.00E+00
783.7569,1.40E+01
783.7691,2.40E+01
783.7813,0.00E+00
783.9036,0.00E+00
783.9158,7.00E+00
783.9281,3.50E+01
783.9403,0.00E+00
784.3317,0.00E+00
784.3439,2.00E+00
784.3561,3.10E+01
784.3683,0.00E+00
784.3806,7.00E+00
784.3928,7.00E+00
784.405,0.00E+00
784.7843,0.00E+00
784.7965,1.60E+01
784.8088,2.20E+01
784.821,0.00E+00
785.0535,0.00E+00
785.0658,2.10E+01
785.078,2.00E+00
785.0902,0.00E+00
785.3717,0.00E+00
785.3839,1.40E+01
785.3962,1.00E+01
785.4084,0.00E+00
785.5186,0.00E+00
785.5308,9.00E+00
785.5431,4.00E+00
785.5553,0.00E+00
786.0696,0.00E+00
786.0818,1.90E+01
786.0941,5.00E+00
786.1063,0.00E+00
786.1308,0.00E+00
786.143,1.80E+01
786.1553,2.30E+01
786.1675,0.00E+00
786.4001,0.00E+00
786.4124,3.60E+01
786.4247,0.00E+00
787.0372,0.00E+00
787.0494,9.00E+00
787.0617,9.00E+00
787.074,0.00E+00
787.1353,0.00E+00
787.1475,7.00E+00
787.1597,1.00E+01
787.172,0.00E+00
787.3313,0.00E+00
787.3436,1.40E+01
787.3558,6.00E+00
787.368,0.00E+00
787.6009,0.00E+00
787.6132,1.40E+01
787.6254,1.40E+01
787.6377,0.00E+00
787.6744,0.00E+00
787.6868,4.90E+01
787.699,7.00E+00
787.7112,0.00E+00
787.9074,0.00E+00
787.9197,7.00E+00
787.9319,1.10E+01
787.9442,4.00E+00
787.9564,3.00E+01
787.9687,0.00E+00
788.2629,0.00E+00
788.2752,3.60E+01
788.2875,1.40E+01
788.2997,0.00E+00
788.3733,0.00E+00
788.3856,1.90E+01
788.3978,8.00E+00
788.4101,0.00E+00
788.5205,0.00E+00
788.5328,1.60E+01
788.545,2.50E+01
788.5573,0.00E+00
788.5695,1.40E+01
788.5818,0.00E+00
789.1707,0.00E+00
789.1829,1.80E+01
789.1952,2.00E+00
789.2074,0.00E+00
789.2319,0.00E+00
789.2442,4.90E+01
789.2565,5.50E+01
789.2687,7.00E+00
789.281,0.00E+00
790.4226,0.00E+00
790.4349,3.30E+01
790.4471,9.00E+00
790.4594,0.00E+00
791.7493,0.00E+00
791.7616,9.00E+00
791.7739,4.00E+00
791.7862,0.00E+00
792.118,0.00E+00
792.1303,1.70E+01
792.1426,7.00E+00
792.1549,0.00E+00
792.1672,4.00E+00
792.1795,1.70E+01
792.1918,0.00E+00
792.4745,0.00E+00
792.4868,1.90E+01
792.4991,1.40E+01
792.5114,0.00E+00
793.1263,0.00E+00
793.1386,1.40E+01
793.1509,2.30E+01
793.1632,0.00E+00
794.1476,0.00E+00
794.1599,5.50E+01
794.1722,1.31E+02
794.1844,0.00E+00
794.3814,0.00E+00
794.3937,2.80E+01
794.406,1.80E+01
794.4183,0.00E+00
794.5045,0.00E+00
794.5168,3.00E+00
794.5291,1.50E+01
794.5414,0.00E+00
794.7631,0.00E+00
794.7754,4.00E+00
794.7877,9.00E+00
794.8,0.00E+00
795.2187,0.00E+00
795.231,9.00E+00
795.2433,6.00E+00
795.2556,0.00E+00
796.0318,0.00E+00
796.0441,1.20E+01
796.0564,1.80E+01
796.0687,0.00E+00
796.2659,0.00E+00
796.2783,1.20E+01
796.2905,1.70E+01
796.3029,0.00E+00
796.4261,0.00E+00
796.4385,2.50E+01
796.4508,0.00E+00
796.537,0.00E+00
796.5494,6.00E+00
796.5618,1.40E+01
796.5741,0.00E+00
797.4125,0.00E+00
797.4249,2.00E+00
797.4372,2.10E+01
797.4495,0.00E+00
797.9799,0.00E+00
797.9923,1.10E+01
798.0046,3.40E+01
798.017,0.00E+00
798.0909,0.00E+00
798.1033,3.70E+01
798.1156,1.50E+01
798.128,0.00E+00
798.4118,0.00E+00
798.4241,1.50E+01
798.4365,3.40E+01
798.4489,0.00E+00
798.6216,0.00E+00
798.634,3.20E+01
798.6463,1.30E+01
798.6586,0.00E+00
798.745,0.00E+00
798.7574,2.60E+01
798.7698,4.00E+00
798.7821,0.00E+00
799.0536,0.00E+00
799.066,1.30E+01
799.0784,3.00E+00
799.0907,0.00E+00
799.103,0.00E+00
799.1154,2.10E+01
799.1277,6.10E+01
799.1401,9.00E+00
799.1524,4.00E+00
799.1647,0.00E+00
800.2023,0.00E+00
800.2146,9.00E+00
800.227,4.00E+00
800.2393,0.00E+00
800.7706,0.00E+00
800.7831,7.00E+00
800.7954,7.00E+00
800.8077,0.00E+00
801.6237,0.00E+00
801.636,1.40E+01
801.6484,6.00E+00
801.6608,0.00E+00
801.9948,0.00E+00
802.0071,3.60E+01
802.0195,4.90E+01
802.0318,2.00E+00
802.0442,0.00E+00
802.7864,0.00E+00
802.7989,7.00E+00
802.8113,1.70E+01
802.8236,0.00E+00
803.0093,0.00E+00
803.0217,3.00E+01
803.034,8.00E+00
803.0464,0.00E+00
803.2321,0.00E+00
803.2444,1.10E+01
803.2568,4.80E+01
803.2692,0.00E+00
803.3187,0.00E+00
803.3311,2.00E+00
803.3434,1.80E+01
803.3558,0.00E+00
804.334,0.00E+00
804.3464,1.50E+01
804.3588,2.50E+01
804.3712,0.00E+00
804.8792,0.00E+00
804.8915,5.00E+00
804.9039,2.10E+01
804.9163,0.00E+00
804.9287,0.00E+00
804.9411,9.00E+00
804.9535,2.30E+01
804.9659,0.00E+00
805.2881,0.00E+00
805.3005,3.00E+00
805.3129,3.20E+01
805.3253,0.00E+00
805.7468,0.00E+00
805.7592,1.80E+01
805.7715,0.00E+00
805.9699,0.00E+00
805.9823,2.10E+01
805.9947,1.00E+01
806.0071,0.00E+00
806.1807,0.00E+00
806.1931,1.30E+01
806.2055,6.00E+00
806.218,0.00E+00
806.2427,0.00E+00
806.2552,9.00E+00
806.2676,4.00E+00
806.28,0.00E+00
806.2924,2.00E+01
806.3047,2.00E+00
806.3171,0.00E+00
806.4288,0.00E+00
806.4412,2.60E+01
806.4536,3.00E+00
806.466,0.00E+00
806.5776,0.00E+00
806.59,8.00E+00
806.6024,1.90E+01
806.6149,0.00E+00
807.3716,0.00E+00
807.384,4.60E+01
807.3965,7.00E+00
807.4089,0.00E+00
807.7068,0.00E+00
807.7192,7.00E+00
807.7316,7.00E+00
807.744,0.00E+00
807.9675,0.00E+00
807.9799,1.00E+01
807.9922,1.00E+01
808.0047,0.00E+00
808.104,0.00E+00
808.1165,9.00E+00
808.1288,6.00E+00
808.1412,0.00E+00
808.1537,3.00E+00
808.1661,3.20E+01
808.1785,0.00E+00
808.3275,0.00E+00
808.3399,8.00E+00
808.3524,2.10E+01
808.3647,1.90E+01
808.3772,0.00E+00
808.5759,0.00E+00
808.5883,1.30E+01
808.6007,8.00E+00
808.6131,0.00E+00
808.7125,0.00E+00
808.7249,2.30E+01
808.7374,8.00E+00
808.7498,0.00E+00
809.1597,0.00E+00
809.1721,4.10E+01
809.1845,1.40E+01
809.197,0.00E+00
809.2343,0.00E+00
809.2467,2.60E+01
809.2591,1.10E+01
809.2715,0.00E+00
809.3709,0.00E+00
809.3833,1.40E+01
809.3958,2.90E+01
809.4081,0.00E+00
809.7934,0.00E+00
809.8058,7.00E+00
809.8182,7.00E+00
809.8307,0.00E+00
809.8804,0.00E+00
809.8929,9.00E+00
809.9053,9.00E+00
809.9177,0.00E+00
810.2783,0.00E+00
810.2906,8.00E+00
810.3031,2.30E+01
810.3155,0.00E+00
810.415,0.00E+00
810.4274,1.00E+01
810.4399,1.00E+01
810.4523,0.00E+00
811.1238,0.00E+00
811.1363,1.50E+01
811.1487,2.00E+00
811.1611,0.00E+00
811.7957,0.00E+00
811.8081,3.90E+01
811.8206,1.00E+00
811.833,0.00E+00
812.1317,0.00E+00
812.1442,9.10E+01
812.1566,3.00E+00
812.169,0.00E+00
812.7043,0.00E+00
812.7168,7.00E+00
812.7292,3.60E+01
812.7417,0.00E+00
813.2149,0.00E+00
813.2274,2.30E+01
813.2399,2.60E+01
813.2523,0.00E+00
813.5512,0.00E+00
813.5637,1.00E+00
813.5761,4.20E+01
813.5886,0.00E+00
813.601,0.00E+00
813.6135,2.60E+01
813.6259,3.00E+00
813.6385,0.00E+00
814.1119,0.00E+00
814.1244,2.60E+01
814.1368,3.00E+00
814.1493,0.00E+00
815.159,0.00E+00
815.1715,2.20E+01
815.184,0.00E+00
815.6953,0.00E+00
815.7078,5.00E+00
815.7203,1.40E+01
815.7327,0.00E+00
816.3815,0.00E+00
816.394,8.00E+00
816.4064,1.20E+01
816.4189,0.00E+00
817.3801,0.00E+00
817.3926,8.00E+00
817.4051,3.70E+01
817.4176,0.00E+00
817.5924,0.00E+00
817.6049,3.30E+01
817.6174,2.50E+01
817.6299,0.00E+00
818.0546,0.00E+00
818.0671,7.00E+00
818.0796,1.60E+01
818.092,0.00E+00
818.167,0.00E+00
818.1795,7.00E+00
818.192,7.00E+00
818.2045,0.00E+00
818.3294,0.00E+00
818.3419,1.20E+01
818.3544,3.00E+00
818.3669,0.00E+00
818.5418,0.00E+00
818.5543,1.60E+01
818.5668,2.10E+01
818.5793,0.00E+00
818.7418,0.00E+00
818.7543,9.00E+00
818.7668,4.00E+00
818.7792,0.00E+00
818.7917,0.00E+00
818.8043,2.20E+01
818.8167,5.00E+00
818.8292,0.00E+00
819.1292,0.00E+00
819.1417,1.80E+01
819.1542,0.00E+00
819.2042,0.00E+00
819.2167,2.20E+01
819.2292,6.00E+00
819.2418,6.00E+00
819.2543,1.50E+01
819.2668,1.10E+01
819.2792,1.10E+01
819.2917,0.00E+00
819.3043,0.00E+00
819.3168,2.10E+01
819.3292,2.00E+00
819.3417,0.00E+00
819.4668,0.00E+00
819.4793,4.00E+00
819.4918,1.80E+01
819.5043,1.80E+01
819.5168,0.00E+00
819.7919,0.00E+00
819.8043,7.00E+00
819.8168,2.00E+01
819.8293,0.00E+00
819.9169,0.00E+00
819.9294,1.20E+01
819.942,1.20E+01
819.9544,0.00E+00
820.042,0.00E+00
820.0545,2.00E+00
820.067,2.50E+01
820.0795,0.00E+00
820.1046,0.00E+00
820.1171,2.00E+00
820.1295,1.80E+01
820.142,0.00E+00
820.4548,0.00E+00
820.4673,2.20E+01
820.4798,6.20E+01
820.4923,0.00E+00
820.9427,0.00E+00
820.9553,6.00E+00
820.9678,1.30E+01
820.9803,0.00E+00
821.7939,0.00E+00
821.8064,1.30E+01
821.8189,6.00E+00
821.8314,0.00E+00
821.8565,0.00E+00
821.8691,2.30E+01
