M/Z,INTENSITY
693.8839,0.00E+00
693.8954,9.00E+00
693.9069,4.00E+00
693.9184,0.00E+00
693.9299,0.00E+00
693.9414,1.50E+01
693.9529,7.00E+00
693.9644,0.00E+00
694.206,0.00E+00
694.2175,1.00E+01
694.229,1.50E+01
694.2405,0.00E+00
694.252,3.40E+01
694.2636,3.90E+01
694.2751,0.00E+00
694.5974,0.00E+00
694.6088,6.00E+00
694.6204,4.70E+01
694.6318,2.40E+01
694.6434,0.00E+00
694.8851,0.00E+00
694.8967,5.20E+01
694.9082,7.00E+00
694.9197,0.00E+00
694.9427,0.00E+00
694.9542,2.00E+00
694.9658,2.90E+01
694.9772,0.00E+00
695.0233,0.00E+00
695.0348,9.00E+00
695.0463,1.50E+01
695.0578,0.00E+00
695.3918,0.00E+00
695.4033,4.00E+00
695.4149,3.50E+01
695.4263,3.60E+01
695.4379,5.00E+00
695.4494,0.00E+00
695.5876,0.00E+00
695.5991,1.80E+01
695.6107,4.00E+00
695.6221,0.00E+00
696.1176,0.00E+00
696.1291,1.90E+01
696.1406,0.00E+00
696.3135,0.00E+00
696.325,2.10E+01
696.3365,5.00E+00
696.3481,0.00E+00
696.5786,0.00E+00
696.5901,1.20E+01
696.6017,3.00E+00
696.6132,0.00E+00
696.6247,4.00E+00
696.6362,1.10E+01
696.6478,0.00E+00
696.8091,0.00E+00
696.8207,9.00E+00
696.8322,1.80E+01
696.8438,1.20E+01
696.8553,0.00E+00
697.305,0.00E+00
697.3165,6.00E+00
697.3281,9.00E+00
697.3395,0.00E+00
697.501,0.00E+00
697.5126,2.40E+01
697.5241,7.00E+00
697.5356,0.00E+00
697.6625,0.00E+00
697.6741,8.60E+01
697.6856,0.00E+00
697.801,0.00E+00
697.8126,4.00E+00
697.8241,9.00E+00
697.8356,0.00E+00
698.0779,0.00E+00
698.0895,2.00E+01
698.101,6.40E+01
698.1125,0.00E+00
698.251,0.00E+00
698.2626,7.00E+00
698.2741,7.00E+00
698.2856,0.00E+00
698.2972,1.00E+01
698.3087,7.00E+00
698.3203,0.00E+00
698.4126,0.00E+00
698.4242,4.00E+00
698.4357,1.70E+01
698.4473,0.00E+00
698.528,0.00E+00
698.5396,9.00E+00
698.5511,9.00E+00
698.5626,1.70E+01
698.5742,1.10E+01
698.5858,0.00E+00
698.7358,0.00E+00
698.7474,2.10E+01
698.7589,0.00E+00
698.7704,6.00E+00
698.782,1.30E+01
698.7935,0.00E+00
699.6713,0.00E+00
699.6829,3.10E+01
699.6944,2.10E+01
699.7059,0.00E+00
699.7753,0.00E+00
699.7868,1.00E+01
699.7983,1.00E+01
699.8099,0.00E+00
699.9023,0.00E+00
699.9139,5.00E+00
699.9255,1.80E+01
699.937,7.00E+00
699.9486,7.00E+00
699.9601,4.00E+00
699.9717,1.80E+01
699.9832,0.00E+00
700.0526,0.00E+00
700.0641,1.60E+01
700.0756,8.00E+00
700.0873,0.00E+00
700.0988,2.30E+01
700.1104,2.60E+01
700.1219,0.00E+00
700.1566,0.00E+00
700.1682,1.10E+01
700.1797,8.00E+00
700.1912,0.00E+00
700.2259,0.00E+00
700.2375,2.00E+00
700.249,3.70E+01
700.2606,1.40E+01
700.2721,0.00E+00
700.2837,0.00E+00
700.2953,1.80E+01
700.3068,1.70E+01
700.3184,1.90E+01
700.33,0.00E+00
700.3531,0.00E+00
700.3646,4.00E+00
700.3762,1.10E+01
700.3878,2.80E+01
700.3993,1.00E+00
700.4108,0.00E+00
700.4224,0.00E+00
700.434,2.00E+01
700.4455,2.00E+00
700.4571,0.00E+00
700.6536,0.00E+00
700.6652,1.70E+01
700.6767,1.50E+01
700.6882,0.00E+00
700.6998,3.00E+00
700.7114,3.00E+01
700.723,0.00E+00
700.7924,0.00E+00
700.8039,9.00E+00
700.8154,4.00E+00
700.827,0.00E+00
700.9427,0.00E+00
700.9542,2.80E+01
700.9658,3.00E+00
700.9774,0.00E+00
701.1971,0.00E+00
701.2086,1.80E+01
701.2202,2.00E+00
701.2318,0.00E+00
701.4284,0.00E+00
701.4399,1.50E+01
701.4515,4.20E+01
701.4631,0.00E+00
701.7523,0.00E+00
701.7639,1.40E+01
701.7755,8.00E+00
701.787,3.40E+01
701.7986,0.00E+00
701.8448,0.00E+00
701.8564,1.50E+01
701.868,8.00E+00
701.8796,8.00E+00
701.8911,0.00E+00
702.03,0.00E+00
702.0416,2.30E+01
702.0532,1.80E+01
702.0647,0.00E+00
702.0763,3.00E+01
702.0879,3.00E+00
702.0994,0.00E+00
702.493,0.00E+00
702.5045,1.60E+01
702.5161,1.00E+01
702.5277,0.00E+00
702.5392,0.00E+00
702.5508,1.00E+01
702.5624,1.00E+01
702.574,6.00E+00
702.5856,9.00E+00
702.5972,0.00E+00
702.6203,0.00E+00
702.6319,5.00E+00
702.6435,2.60E+01
702.655,0.00E+00
702.7824,0.00E+00
702.794,5.00E+00
702.8056,4.70E+01
702.8171,0.00E+00
703.0488,0.00E+00
703.0603,3.10E+01
703.0719,8.00E+00
703.0835,0.00E+00
703.2456,0.00E+00
703.2572,1.70E+01
703.2688,0.00E+00
703.6974,0.00E+00
703.709,1.20E+01
703.7206,1.00E+01
703.7321,0.00E+00
703.7437,0.00E+00
703.7553,1.40E+01
703.7669,5.00E+00
703.7784,0.00E+00
703.848,0.00E+00
703.8596,1.40E+01
703.8712,0.00E+00
703.9871,0.00E+00
703.9987,3.00E+00
704.0102,1.30E+01
704.0219,0.00E+00
704.0334,2.50E+01
704.045,4.60E+01
704.0566,3.00E+00
704.0682,0.00E+00
704.0798,1.90E+01
704.0914,5.00E+00
704.103,0.00E+00
704.1146,0.00E+00
704.1261,3.00E+01
704.1377,1.40E+01
704.1493,0.00E+00
704.3116,0.00E+00
704.3232,3.50E+01
704.3348,1.00E+01
704.3463,0.00E+00
704.3695,0.00E+00
704.3811,1.50E+01
704.3927,2.00E+00
704.4043,9.00E+00
704.4159,1.30E+01
704.4274,4.00E+00
704.4391,0.00E+00
704.6478,0.00E+00
704.6594,3.00E+00
704.671,1.30E+01
704.6826,0.00E+00
704.6942,1.20E+01
704.7057,1.30E+01
704.7173,0.00E+00
704.7405,0.00E+00
704.7521,1.50E+01
704.7637,3.80E+01
704.7753,0.00E+00
705.3204,0.00E+00
705.332,2.20E+01
705.3436,1.10E+01
705.3552,0.00E+00
705.5292,0.00E+00
705.5408,6.00E+00
705.5524,9.00E+00
705.564,0.00E+00
705.738,0.00E+00
705.7496,1.00E+01
705.7612,1.00E+01
705.7728,0.00E+00
705.9236,0.00E+00
705.9352,2.60E+01
705.9468,4.00E+00
705.9584,0.00E+00
706.1326,0.00E+00
706.1442,8.00E+00
706.1558,1.90E+01
706.1674,0.00E+00
706.4343,0.00E+00
706.4459,8.40E+01
706.4575,1.70E+01
706.4691,0.00E+00
706.5388,0.00E+00
706.5504,2.00E+00
706.562,2.00E+01
706.5736,0.00E+00
706.7245,0.00E+00
706.7362,6.00E+00
706.7478,9.00E+00
706.7594,0.00E+00
706.8522,0.00E+00
706.8639,4.00E+00
706.8755,9.00E+00
706.8871,0.00E+00
706.9568,0.00E+00
706.9684,1.40E+01
706.98,5.00E+00
706.9916,0.00E+00
707.0497,0.00E+00
707.0613,8.00E+00
707.0729,8.00E+00
707.0845,0.00E+00
707.1426,0.00E+00
707.1542,3.10E+01
707.1658,3.00E+00
707.1774,0.00E+00
707.282,0.00E+00
707.2936,1.40E+01
707.3052,0.00E+00
707.4794,0.00E+00
707.491,4.00E+00
707.5027,9.00E+00
707.5143,0.00E+00
707.5492,0.00E+00
707.5608,2.10E+01
707.5724,0.00E+00
707.584,4.00E+00
707.5956,1.70E+01
707.6072,0.00E+00
707.7234,0.00E+00
707.735,1.70E+01
707.7466,7.00E+00
707.7583,1.40E+01
707.7699,6.00E+00
707.7816,0.00E+00
708.1301,0.00E+00
708.1417,4.00E+00
708.1534,4.20E+01
708.165,0.00E+00
708.2231,0.00E+00
708.2347,1.50E+01
708.2464,0.00E+00
708.351,0.00E+00
708.3626,1.50E+01
708.3743,7.00E+00
708.3859,0.00E+00
708.4672,0.00E+00
708.4789,1.20E+01
708.4905,3.50E+01
708.5021,0.00E+00
709.3394,0.00E+00
709.351,1.50E+01
709.3626,1.10E+01
709.3743,4.00E+00
709.3859,0.00E+00
709.5837,0.00E+00
709.5953,1.40E+01
709.6069,5.00E+00
709.6186,0.00E+00
709.7,0.00E+00
709.7117,1.80E+01
709.7233,0.00E+00
710.1888,0.00E+00
710.2004,2.80E+01
710.212,4.40E+01
710.2237,0.00E+00
710.247,0.00E+00
710.2587,4.00E+00
710.2703,3.90E+01
710.2819,1.30E+01
710.2936,0.00E+00
710.375,0.00E+00
710.3867,2.40E+01
710.3983,1.10E+01
710.4099,0.00E+00
710.4216,1.20E+01
710.4332,3.00E+00
710.4449,0.00E+00
710.5031,0.00E+00
710.5147,8.00E+00
710.5264,1.20E+01
710.538,0.00E+00
710.7476,0.00E+00
710.7592,7.00E+00
710.7709,7.00E+00
710.7825,0.00E+00
711.097,0.00E+00
711.1086,1.00E+00
711.1202,7.00E+01
711.1319,8.00E+00
711.1436,1.30E+01
711.1552,2.90E+01
711.1668,1.40E+01
711.1785,0.00E+00
711.3066,0.00E+00
711.3182,3.60E+01
711.3299,1.20E+01
711.3416,0.00E+00
711.3532,0.00E+00
711.3648,1.50E+01
711.3765,5.00E+01
711.3881,0.00E+00
711.4814,0.00E+00
711.493,1.10E+01
711.5046,1.60E+01
711.5163,0.00E+00
711.6328,0.00E+00
711.6444,7.00E+00
711.6561,1.00E+01
711.6677,0.00E+00
711.8658,0.00E+00
711.8774,5.00E+00
711.8892,1.20E+01
711.9008,0.00E+00
712.2155,0.00E+00
712.2271,1.00E+01
712.2388,1.00E+01
712.2504,0.00E+00
712.3437,0.00E+00
712.3553,2.60E+01
712.367,3.60E+01
712.3787,0.00E+00
712.4253,0.00E+00
712.4369,3.00E+00
712.4485,4.60E+01
712.4602,0.00E+00
712.5535,0.00E+00
712.5652,4.00E+00
712.5768,2.00E+01
712.5885,0.00E+00
712.6468,0.00E+00
712.6584,9.00E+00
712.6701,6.00E+00
712.6818,0.00E+00
712.7285,0.00E+00
712.7401,5.00E+00
712.7517,1.10E+01
712.7634,0.00E+00
712.7867,0.00E+00
712.7983,2.00E+01
712.81,1.10E+01
712.8217,8.00E+00
712.8333,0.00E+00
712.845,1.50E+01
712.8566,0.00E+00
712.9733,0.00E+00
712.9849,7.00E+00
712.9966,7.00E+00
713.0082,0.00E+00
713.3932,0.00E+00
713.4048,2.20E+01
713.4165,1.00E+01
713.4282,0.00E+00
713.4982,0.00E+00
713.5098,1.40E+01
713.5215,1.90E+01
713.5331,0.00E+00
713.8365,0.00E+00
713.8482,1.10E+01
713.8599,1.60E+01
713.8715,0.00E+00
714.3033,0.00E+00
714.315,9.00E+00
714.3267,1.40E+01
714.3384,0.00E+00
714.4318,0.00E+00
714.4435,3.70E+01
714.4551,1.00E+01
714.4668,0.00E+00
714.5135,0.00E+00
714.5251,3.20E+01
714.5368,7.00E+00
714.5485,0.00E+00
714.7003,0.00E+00
714.712,1.00E+01
714.7236,1.00E+01
714.7353,0.00E+00
714.8287,0.00E+00
714.8405,9.00E+00
714.8521,6.00E+00
714.8638,0.00E+00
714.8754,0.00E+00
714.8871,1.70E+01
714.8988,1.60E+01
714.9105,0.00E+00
715.2842,0.00E+00
715.2959,3.00E+00
715.3076,2.40E+01
715.3193,0.00E+00
715.6113,0.00E+00
715.623,5.30E+01
715.6347,1.80E+01
715.6464,0.00E+00
715.6697,0.00E+00
715.6815,2.00E+01
715.6931,2.00E+01
715.7048,0.00E+00
716.032,0.00E+00
716.0437,6.00E+00
716.0554,1.30E+01
716.0671,0.00E+00
716.0787,2.20E+01
716.0905,2.30E+01
716.1021,0.00E+00
716.1138,0.00E+00
716.1255,9.00E+00
716.1371,4.00E+00
716.1489,0.00E+00
716.2073,0.00E+00
716.219,9.00E+00
716.2307,9.00E+00
716.2424,0.00E+00
716.2541,1.70E+01
716.2657,8.00E+00
716.2775,0.00E+00
716.2891,9.00E+00
716.3008,6.00E+00
716.3125,0.00E+00
716.3943,0.00E+00
716.406,8.00E+00
716.4177,8.00E+00
716.4294,0.00E+00
716.4996,0.00E+00
716.5112,7.00E+00
716.5229,7.00E+00
716.5346,0.00E+00
716.5463,0.00E+00
716.558,4.00E+00
716.5697,9.00E+00
716.5814,0.00E+00
716.6399,0.00E+00
716.6516,4.00E+00
716.6633,9.00E+00
716.6749,0.00E+00
716.6866,0.00E+00
716.6983,4.00E+00
716.71,3.20E+01
716.7217,0.00E+00
716.7334,0.00E+00
716.7451,8.00E+00
716.7568,1.90E+01
716.7684,1.90E+01
716.7802,0.00E+00
716.8152,0.00E+00
716.8269,2.10E+01
716.8386,2.80E+01
716.8503,0.00E+00
716.8621,0.00E+00
716.8737,2.50E+01
716.8854,7.00E+00
716.8971,0.00E+00
716.9088,0.00E+00
716.9205,4.70E+01
716.9322,2.10E+01
716.9438,0.00E+00
717.0725,0.00E+00
717.0842,1.70E+01
717.0959,4.00E+00
717.1076,4.00E+00
717.1193,1.10E+01
717.131,0.00E+00
717.3883,0.00E+00
717.4,1.50E+01
717.4117,0.00E+00
717.4351,0.00E+00
717.4468,9.00E+00
717.4585,6.00E+00
717.4702,0.00E+00
717.4937,0.00E+00
717.5053,1.70E+01
717.517,1.20E+01
717.5287,2.00E+01
717.5404,0.00E+00
717.5521,7.00E+00
717.5638,7.00E+00
717.5755,0.00E+00
717.7627,0.00E+00
717.7744,2.50E+01
717.7861,9.00E+00
717.7978,0.00E+00
717.868,0.00E+00
717.8798,1.50E+01
717.8915,2.40E+01
717.9031,0.00E+00
717.9968,0.00E+00
718.0084,1.70E+01
718.0201,2.00E+00
718.0319,0.00E+00
718.2425,0.00E+00
718.2542,2.50E+01
718.2659,1.10E+01
718.2776,2.40E+01
718.2893,7.00E+00
718.3011,0.00E+00
718.3128,4.00E+00
718.3245,9.00E+00
718.3362,0.00E+00
718.4064,0.00E+00
718.4181,6.00E+00
718.4298,2.30E+01
718.4415,0.00E+00
718.6054,0.00E+00
718.6171,4.60E+01
718.6288,2.00E+00
718.6406,0.00E+00
718.9099,0.00E+00
718.9216,3.00E+00
718.9333,2.80E+01
718.945,0.00E+00
718.9567,0.00E+00
718.9684,3.00E+00
718.9802,1.30E+01
718.9919,0.00E+00
719.0738,0.00E+00
719.0855,2.70E+01
719.0972,2.00E+00
719.1089,0.00E+00
719.2261,0.00E+00
719.2378,3.00E+00
719.2495,8.20E+01
719.2612,0.00E+00
719.308,0.00E+00
719.3198,1.80E+01
719.3315,2.00E+00
719.3433,0.00E+00
719.4603,0.00E+00
719.472,2.00E+00
719.4838,2.10E+01
719.4955,0.00E+00
719.5072,1.00E+01
719.5189,2.70E+01
719.5307,0.00E+00
719.5541,0.00E+00
719.5658,2.60E+01
719.5775,2.00E+00
719.5892,0.00E+00
719.601,2.30E+01
719.6127,1.70E+01
719.6244,0.00E+00
719.7064,0.00E+00
719.7181,1.50E+01
719.7298,4.90E+01
719.7416,2.30E+01
719.7533,0.00E+00
719.8002,0.00E+00
719.8119,1.80E+01
719.8236,0.00E+00
719.9056,0.00E+00
719.9173,3.50E+01
719.929,4.50E+01
719.9408,3.10E+01
719.9525,0.00E+00
720.3158,0.00E+00
720.3275,2.50E+01
720.3392,0.00E+00
720.5268,0.00E+00
720.5385,2.00E+00
720.5502,2.80E+01
720.562,0.00E+00
720.5737,0.00E+00
720.5854,6.00E+00
720.5972,9.00E+00
720.6089,1.80E+01
720.6206,7.00E+00
720.6323,0.00E+00
720.7144,0.00E+00
720.7261,3.20E+01
720.7379,1.10E+01
720.7496,0.00E+00
720.8551,0.00E+00
720.8668,2.00E+00
720.8785,2.10E+01
720.8903,2.40E+01
720.902,7.00E+00
720.9138,0.00E+00
720.9255,2.10E+01
720.9372,3.00E+01
720.9489,0.00E+00
720.9606,0.00E+00
720.9724,1.20E+01
720.9841,3.00E+00
720.9958,0.00E+00
721.0662,0.00E+00
721.0779,1.10E+01
721.0897,5.90E+01
721.1014,0.00E+00
721.2304,0.00E+00
721.2421,1.40E+01
721.2538,3.90E+01
721.2656,1.90E+01
721.2773,0.00E+00
721.2891,1.00E+01
721.3008,1.90E+01
721.3125,0.00E+00
721.3359,0.00E+00
721.3477,1.80E+01
721.3594,2.40E+01
721.3712,1.70E+01
721.3829,0.00E+00
721.3947,3.20E+01
721.4064,2.30E+01
721.4181,0.00E+00
721.4416,0.00E+00
721.4533,1.40E+01
721.465,5.40E+01
721.4767,0.00E+00
721.864,0.00E+00
721.8757,1.10E+01
721.8874,5.00E+00
721.8991,0.00E+00
721.9695,0.00E+00
721.9813,9.00E+00
721.993,6.00E+00
722.0048,0.00E+00
722.0165,0.00E+00
722.0283,5.00E+00
722.04,2.20E+01
722.0517,0.00E+00
722.0634,1.50E+01
722.0752,2.00E+00
722.0869,0.00E+00
722.0986,2.00E+00
722.1104,2.70E+01
722.1221,0.00E+00
722.2278,0.00E+00
722.2395,2.00E+01
722.2512,3.00E+00
722.263,0.00E+00
722.486,0.00E+00
722.4977,5.00E+00
722.5095,1.20E+01
722.5212,0.00E+00
722.5916,0.00E+00
722.6034,3.00E+00
722.6151,1.20E+01
722.6269,0.00E+00
722.8735,0.00E+00
722.8852,3.80E+01
722.8969,1.30E+01
722.9087,0.00E+00
722.9204,0.00E+00
722.9322,2.00E+00
722.9439,2.30E+01
722.9556,0.00E+00
722.9908,0.00E+00
723.0026,2.60E+01
723.0143,1.10E+01
723.0261,0.00E+00
723.0496,0.00E+00
723.0613,1.80E+01
723.0731,0.00E+00
723.2258,0.00E+00
723.2375,6.30E+01
723.2493,4.30E+01
723.261,4.00E+00
723.2728,2.00E+01
723.2845,0.00E+00
723.3315,0.00E+00
723.3432,7.00E+00
723.355,1.00E+01
723.3667,0.00E+00
723.4137,0.00E+00
723.4254,1.00E+01
723.4372,1.50E+01
723.449,0.00E+00
723.4725,0.00E+00
723.4842,2.90E+01
723.496,3.40E+01
723.5077,0.00E+00
723.5899,0.00E+00
723.6017,1.50E+01
723.6134,4.00E+01
723.6251,1.10E+01
723.6369,0.00E+00
723.8249,0.00E+00
723.8367,9.00E+00
723.8484,1.40E+01
723.8602,0.00E+00
723.9542,0.00E+00
723.9659,2.30E+01
723.9777,3.10E+01
723.9894,6.00E+00
724.0012,0.00E+00
724.201,0.00E+00
724.2127,3.00E+00
724.2245,1.20E+01
724.2362,0.00E+00
724.2597,0.00E+00
724.2715,2.30E+01
724.2833,5.00E+00
724.295,0.00E+00
724.3538,0.00E+00
724.3655,1.60E+01
724.3773,2.70E+01
724.389,0.00E+00
724.4595,0.00E+00
724.4713,2.00E+01
724.4831,1.50E+01
724.4949,1.70E+01
724.5066,1.10E+01
724.5184,0.00E+00
724.5302,0.00E+00
724.5419,1.80E+01
724.5536,1.70E+01
724.5654,0.00E+00
724.5771,1.50E+01
724.5889,2.40E+01
724.6006,0.00E+00
724.6124,2.20E+01
724.6241,2.10E+01
724.6359,0.00E+00
724.6594,0.00E+00
724.6711,2.10E+01
724.683,2.00E+00
724.6947,0.00E+00
724.7418,0.00E+00
724.7535,5.00E+00
724.7653,2.10E+01
724.777,0.00E+00
724.8828,0.00E+00
724.8947,2.60E+01
724.9064,6.00E+00
724.9182,0.00E+00
725.071,0.00E+00
725.0827,9.00E+00
725.0945,9.00E+00
725.1063,0.00E+00
725.118,2.00E+00
725.1298,8.00E+01
725.1416,2.90E+01
725.1533,0.00E+00
725.1651,0.00E+00
725.1768,1.40E+01
725.1886,0.00E+00
725.2004,0.00E+00
725.2121,4.40E+01
725.2239,9.00E+00
725.2357,0.00E+00
725.4591,0.00E+00
725.4709,2.70E+01
725.4827,4.00E+00
725.4944,0.00E+00
725.6826,0.00E+00
725.6944,1.30E+01
725.7062,6.00E+00
725.718,0.00E+00
725.7415,0.00E+00
725.7533,3.50E+01
725.765,6.00E+00
725.7768,2.40E+01
725.7886,9.00E+00
725.8004,0.00E+00
725.918,0.00E+00
725.9298,1.50E+01
725.9415,1.90E+01
725.9533,6.10E+01
725.9651,0.00E+00
726.224,0.00E+00
726.2357,1.10E+01
726.2475,4.00E+00
726.2593,0.00E+00
726.5418,0.00E+00
726.5536,2.50E+01
726.5654,3.10E+01
726.5771,0.00E+00
726.9185,0.00E+00
726.9303,2.40E+01
726.9421,3.00E+00
726.9539,0.00E+00
727.0481,0.00E+00
727.0599,6.20E+01
727.0717,7.00E+00
727.0834,0.00E+00
727.2954,0.00E+00
727.3072,1.80E+01
727.319,1.00E+01
727.3307,0.00E+00
727.3779,0.00E+00
727.3897,7.00E+00
727.4015,1.00E+01
727.4132,0.00E+00
727.6489,0.00E+00
727.6606,1.90E+01
727.6724,2.00E+00
727.6841,2.20E+01
727.6959,3.10E+01
727.7077,0.00E+00
727.7313,0.00E+00
727.743,2.40E+01
727.7548,4.80E+01
727.7666,6.00E+00
727.7784,0.00E+00
727.802,0.00E+00
727.8138,2.20E+01
727.8256,3.30E+01
727.8373,0.00E+00
727.8727,0.00E+00
727.8845,1.50E+01
727.8962,1.50E+01
727.908,0.00E+00
727.9198,1.50E+01
727.9316,2.40E+01
727.9434,4.00E+00
727.9551,9.00E+00
727.9669,0.00E+00
728.0259,0.00E+00
728.0377,2.20E+01
728.0494,1.00E+01
728.0612,0.00E+00
728.1084,0.00E+00
728.1202,1.90E+01
728.132,1.30E+01
728.1437,0.00E+00
728.1555,1.20E+01
728.1673,4.40E+01
728.1791,0.00E+00
728.1909,0.00E+00
728.2027,3.60E+01
728.2145,3.10E+01
728.2263,3.30E+01
728.238,2.60E+01
728.2498,0.00E+00
728.2616,0.00E+00
728.2734,1.80E+01
728.2852,2.00E+00
728.2969,0.00E+00
728.3441,0.00E+00
728.3558,3.00E+00
728.3677,2.90E+01
728.3795,0.00E+00
728.4384,0.00E+00
728.4502,1.10E+01
728.462,4.00E+00
728.4738,1.80E+01
728.4855,1.10E+01
728.4973,0.00E+00
728.5681,0.00E+00
728.5798,1.70E+01
728.5917,2.50E+01
728.6035,6.00E+00
728.6152,1.30E+01
728.627,0.00E+00
728.6624,0.00E+00
728.6742,4.90E+01
728.686,4.00E+01
728.6978,1.10E+01
728.7095,1.30E+01
728.7213,3.40E+01
728.7331,0.00E+00
728.7449,0.00E+00
728.7567,3.00E+01
728.7685,9.00E+00
728.7803,6.00E+00
728.7921,3.40E+01
728.8039,2.00E+00
728.8157,0.00E+00
728.8275,1.90E+01
728.8392,6.10E+01
728.851,0.00E+00
728.8746,0.00E+00
728.8864,4.40E+01
728.8982,2.80E+01
728.91,1.30E+01
728.9218,9.00E+00
728.9335,2.40E+01
728.9454,2.40E+01
728.9572,0.00E+00
728.9689,0.00E+00
728.9807,2.90E+01
728.9925,2.20E+01
729.0043,3.00E+01
729.0161,1.80E+01
729.028,0.00E+00
729.0397,1.90E+01
729.0515,7.80E+01
729.0633,2.10E+01
729.0751,3.00E+00
729.0869,2.40E+01
729.0987,0.00E+00
729.1105,1.80E+01
729.1223,2.00E+01
729.134,3.30E+01
729.1458,9.40E+01
729.1576,0.00E+00
729.2048,0.00E+00
729.2166,1.60E+01
729.2284,3.20E+01
729.2402,4.00E+01
729.252,2.60E+01
729.2638,0.00E+00
729.2756,3.20E+01
729.2874,3.60E+01
729.2992,0.00E+00
729.3463,0.00E+00
729.3581,7.00E+00
729.3699,1.60E+01
729.3817,4.00E+00
729.3935,4.10E+01
729.4053,1.10E+01
729.4171,0.00E+00
729.5233,0.00E+00
729.5351,1.40E+01
729.5469,2.20E+01
729.5587,0.00E+00
729.5704,0.00E+00
729.5822,1.50E+01
729.5941,0.00E+00
729.6295,0.00E+00
729.6413,3.00E+01
729.6531,4.20E+01
729.6649,1.00E+01
729.6766,0.00E+00
729.7003,0.00E+00
729.712,1.50E+01
729.7238,4.00E+00
729.7357,3.00E+00
729.7474,1.50E+01
729.7592,0.00E+00
729.8301,0.00E+00
729.8419,6.00E+00
729.8536,1.30E+01
729.8654,0.00E+00
730.0306,0.00E+00
730.0424,5.00E+00
730.0543,1.20E+01
730.066,0.00E+00
730.6207,0.00E+00
730.6326,1.40E+01
730.6443,1.20E+01
730.6562,0.00E+00
730.7506,0.00E+00
730.7625,1.20E+01
730.7742,2.00E+01
730.7861,0.00E+00
730.7979,0.00E+00
730.8096,2.40E+01
730.8215,2.00E+00
730.8333,0.00E+00
730.8451,0.00E+00
730.8569,9.00E+00
730.8687,7.10E+01
730.8806,0.00E+00
730.9396,0.00E+00
730.9514,1.10E+01
730.9632,8.00E+00
730.975,0.00E+00
730.9986,0.00E+00
731.0104,1.00E+01
731.0222,1.40E+01
731.034,0.00E+00
731.0577,0.00E+00
731.0695,6.00E+00
731.0813,3.40E+01
731.0931,0.00E+00
731.1639,0.00E+00
731.1757,1.80E+01
731.1876,0.00E+00
731.1993,2.10E+01
731.2111,2.20E+01
731.223,0.00E+00
731.3057,0.00E+00
731.3174,3.10E+01
731.3293,1.30E+01
731.3411,0.00E+00
731.4946,0.00E+00
731.5065,3.50E+01
731.5182,4.00E+00
731.5301,0.00E+00
731.6482,0.00E+00
731.66,9.00E+00
731.6718,6.00E+00
731.6837,0.00E+00
731.7073,0.00E+00
731.7191,2.00E+01
731.7309,3.00E+01
731.7427,0.00E+00
731.7545,3.30E+01
731.7664,1.90E+01
731.7781,0.00E+00
731.8372,0.00E+00
731.849,2.00E+01
731.8608,1.30E+01
731.8727,0.00E+00
731.9908,0.00E+00
732.0026,2.00E+00
732.0145,2.20E+01
732.0263,0.00E+00
732.2626,0.00E+00
732.2744,2.50E+01
732.2863,1.20E+01
732.2982,2.00E+00
732.3099,2.40E+01
732.3218,0.00E+00
732.4636,0.00E+00
732.4754,2.00E+00
732.4872,3.20E+01
732.4991,0.00E+00
732.5109,0.00E+00
732.5227,1.60E+01
732.5345,0.00E+00
732.7473,0.00E+00
732.7592,1.40E+01
732.7709,5.00E+00
732.7828,1.30E+01
732.7946,1.60E+01
732.8064,0.00E+00
732.9009,0.00E+00
732.9128,4.00E+00
732.9247,2.20E+01
732.9365,0.00E+00
732.9483,0.00E+00
732.9601,3.30E+01
732.9719,1.70E+01
732.9838,5.40E+01
732.9956,2.90E+01
733.0074,6.90E+01
733.0192,1.00E+01
733.0311,1.40E+01
733.0429,2.00E+01
733.0547,0.00E+00
733.0784,0.00E+00
733.0901,3.60E+01
733.102,3.50E+01
733.1139,0.00E+00
733.1611,0.00E+00
733.173,6.30E+01
733.1848,2.50E+01
733.1967,0.00E+00
733.2557,0.00E+00
733.2676,1.30E+01
733.2794,1.70E+01
733.2912,6.00E+00
733.303,0.00E+00
733.3149,1.70E+01
733.3267,1.20E+01
733.3386,0.00E+00
733.3504,0.00E+00
733.3622,3.00E+01
733.374,6.00E+00
733.3859,1.60E+01
733.3977,1.00E+01
733.4095,0.00E+00
733.5159,0.00E+00
733.5278,3.10E+01
733.5397,1.40E+01
733.5515,2.40E+01
733.5633,0.00E+00
733.7289,0.00E+00
733.7408,2.10E+01
733.7526,1.30E+01
733.7644,1.60E+01
733.7762,0.00E+00
734.0483,0.00E+00
734.0602,1.50E+01
734.072,4.00E+00
734.0839,4.00E+00
734.0956,1.70E+01
734.1075,0.00E+00
734.2141,0.00E+00
734.2259,4.20E+01
734.2377,2.00E+00
734.2495,0.00E+00
734.3561,0.00E+00
734.3679,2.00E+00
734.3798,2.20E+01
734.3916,0.00E+00
734.4034,0.00E+00
734.4152,3.00E+00
734.4271,1.20E+01
734.4389,0.00E+00
734.4507,3.10E+01
734.4626,9.00E+00
734.4744,0.00E+00
734.4862,6.00E+00
734.498,1.30E+01
734.5099,0.00E+00
734.5336,0.00E+00
734.5454,3.20E+01
734.5573,8.00E+00
734.5692,0.00E+00
