M/Z,INTENSITY
78.2649,9.00E+00
78.2688,4.00E+00
78.2727,0.00E+00
78.2958,0.00E+00
78.2997,1.20E+01
78.3036,1.00E+01
78.3074,0.00E+00
78.408,0.00E+00
78.4118,1.10E+01
78.4157,4.00E+00
78.4196,0.00E+00
78.5511,0.00E+00
78.555,1.10E+01
78.5589,1.70E+01
78.5627,0.00E+00
78.6712,0.00E+00
78.675,7.00E+00
78.6789,7.00E+00
78.6828,0.00E+00
78.6867,0.00E+00
78.6905,9.40E+01
78.6944,1.60E+01
78.6983,0.00E+00
78.7448,0.00E+00
78.7487,1.10E+01
78.7525,5.00E+00
78.7564,0.00E+00
78.8766,0.00E+00
78.8805,2.60E+01
78.8844,4.00E+00
78.8882,1.60E+01
78.8921,0.00E+00
78.896,0.00E+00
78.8999,1.20E+01
78.9038,3.00E+00
78.9076,0.00E+00
79.0396,0.00E+00
79.0435,6.00E+00
79.0474,8.80E+01
79.0513,3.27E+02
79.0551,1.38E+03
79.059,1.00E+03
79.0629,1.95E+02
79.0668,0.00E+00
79.0979,0.00E+00
79.1017,2.00E+00
79.1056,1.60E+01
79.1095,0.00E+00
79.5802,0.00E+00
79.5841,1.90E+01
79.588,2.20E+01
79.5919,0.00E+00
79.6504,0.00E+00
79.6543,4.40E+01
79.6582,3.00E+00
79.6621,0.00E+00
79.7635,0.00E+00
79.7674,1.60E+01
79.7713,1.20E+01
79.7752,0.00E+00
79.904,0.00E+00
79.9079,4.20E+01
79.9118,2.80E+01
79.9157,0.00E+00
79.9196,0.00E+00
79.9235,1.50E+01
79.9274,2.00E+00
79.9313,0.00E+00
80.0016,0.00E+00
80.0055,1.90E+01
80.0094,5.00E+00
80.0133,0.00E+00
80.0524,0.00E+00
80.0563,4.90E+01
80.0602,9.30E+01
80.0641,4.70E+01
80.068,7.00E+00
80.0719,0.00E+00
80.1266,0.00E+00
80.1306,4.00E+00
80.1345,2.00E+01
80.1384,0.00E+00
80.2714,0.00E+00
80.2753,9.00E+00
80.2792,6.00E+00
80.2831,0.00E+00
80.6514,0.00E+00
80.6553,2.40E+01
80.6592,0.00E+00
80.6945,0.00E+00
80.6984,6.00E+01
80.7024,1.70E+01
80.7063,0.00E+00
80.7298,0.00E+00
80.7338,1.20E+01
80.7377,1.10E+01
80.7416,0.00E+00
80.8201,0.00E+00
80.824,4.30E+01
80.828,5.00E+00
80.8319,0.00E+00
80.934,0.00E+00
80.938,7.00E+00
80.9419,7.00E+00
80.9458,0.00E+00
80.9655,0.00E+00
80.9694,4.90E+01
80.9733,1.40E+01
80.9772,0.00E+00
81.0244,0.00E+00
81.0283,2.40E+01
81.0323,1.91E+02
81.0362,1.66E+02
81.0401,2.70E+01
81.0441,0.00E+00
81.048,4.10E+01
81.0519,0.00E+00
81.0598,0.00E+00
81.0637,9.00E+00
81.0677,1.13E+02
81.0716,3.12E+02
81.0755,1.57E+02
81.0795,4.00E+00
81.0834,0.00E+00
81.1621,0.00E+00
81.166,1.00E+01
81.1699,2.70E+01
81.1739,0.00E+00
81.2093,0.00E+00
81.2132,7.00E+00
81.2172,7.00E+00
81.2211,0.00E+00
81.2565,0.00E+00
81.2605,4.00E+00
81.2644,1.10E+01
81.2683,0.00E+00
81.6073,0.00E+00
81.6112,2.20E+01
81.6152,0.00E+00
81.8521,0.00E+00
81.856,1.50E+01
81.86,2.00E+00
81.8639,0.00E+00
81.8679,0.00E+00
81.8719,9.00E+00
81.8758,9.00E+00
81.8798,0.00E+00
82.0221,0.00E+00
82.026,1.20E+01
82.03,1.00E+01
82.034,1.60E+01
82.0379,1.40E+01
82.0419,2.00E+01
82.0458,0.00E+00
82.0656,0.00E+00
82.0696,4.00E+00
82.0735,1.80E+01
82.0775,0.00E+00
82.1764,0.00E+00
82.1804,3.00E+01
82.1843,6.00E+00
82.1883,0.00E+00
82.4697,0.00E+00
82.4736,6.00E+00
82.4776,3.20E+01
82.4816,0.00E+00
82.9065,0.00E+00
82.9105,5.00E+00
82.9145,1.10E+01
82.9185,0.00E+00
82.9582,0.00E+00
82.9622,1.50E+01
82.9662,1.00E+01
82.9702,0.00E+00
82.9742,0.00E+00
82.9781,9.00E+00
82.9821,6.00E+00
82.9861,0.00E+00
82.9901,6.00E+00
82.994,1.30E+01
82.998,0.00E+00
83.006,0.00E+00
83.01,1.00E+01
83.0139,2.60E+01
83.0179,0.00E+00
83.0378,0.00E+00
83.0418,4.40E+01
83.0458,1.82E+02
83.0498,5.14E+02
83.0537,3.75E+02
83.0577,1.67E+02
83.0617,0.00E+00
83.0776,0.00E+00
83.0816,6.00E+00
83.0856,4.80E+01
83.0896,2.20E+01
83.0935,0.00E+00
83.1851,0.00E+00
83.1891,7.00E+00
83.1931,7.00E+00
83.1971,0.00E+00
83.2409,0.00E+00
83.2449,2.00E+00
83.2489,2.10E+01
83.2529,0.00E+00
83.2569,0.00E+00
83.2608,4.10E+01
83.2648,1.40E+01
83.2688,0.00E+00
83.2887,0.00E+00
83.2927,3.00E+01
83.2967,1.00E+00
83.3007,0.00E+00
83.5919,0.00E+00
83.5959,3.50E+01
83.5999,1.50E+01
83.6039,0.00E+00
83.6558,0.00E+00
83.6598,1.30E+01
83.6638,8.00E+00
83.6678,0.00E+00
83.7557,0.00E+00
83.7597,3.10E+01
83.7637,5.00E+00
83.7677,0.00E+00
83.9397,0.00E+00
83.9437,2.20E+01
83.9477,2.00E+00
83.9517,0.00E+00
84.0438,0.00E+00
84.0478,8.10E+01
84.0518,8.40E+01
84.0558,3.40E+01
84.0598,0.00E+00
84.0638,2.50E+01
84.0678,0.00E+00
84.0918,0.00E+00
84.0958,2.30E+01
84.0998,2.10E+01
84.1038,0.00E+00
84.1399,0.00E+00
84.1439,3.00E+00
84.1479,2.50E+01
84.1519,0.00E+00
84.1559,9.00E+00
84.1599,4.00E+00
84.1639,0.00E+00
84.3724,0.00E+00
84.3764,1.60E+01
84.3804,1.90E+01
84.3845,0.00E+00
84.4928,0.00E+00
84.4968,1.10E+01
84.5008,4.40E+01
84.5049,0.00E+00
84.5209,0.00E+00
84.5249,1.00E+01
84.5289,2.40E+01
84.533,7.00E+00
84.537,7.00E+00
84.541,0.00E+00
84.545,0.00E+00
84.549,1.80E+01
84.553,2.40E+01
84.5571,0.00E+00
84.6374,0.00E+00
84.6414,2.60E+01
84.6454,2.00E+00
84.6494,0.00E+00
84.7339,0.00E+00
84.7379,1.50E+01
84.7419,7.00E+00
84.7459,0.00E+00
84.7982,0.00E+00
84.8022,1.40E+01
84.8062,6.00E+00
84.8103,0.00E+00
84.8223,0.00E+00
84.8264,3.10E+01
84.8304,5.00E+00
84.8344,0.00E+00
84.8384,3.90E+01
84.8424,0.00E+00
84.8666,0.00E+00
84.8706,1.60E+01
84.8746,4.00E+00
84.8787,0.00E+00
84.8827,0.00E+00
84.8867,2.00E+00
84.8907,1.80E+01
84.8947,0.00E+00
84.8988,8.00E+00
84.9028,1.30E+01
84.9068,0.00E+00
84.9632,0.00E+00
84.9672,1.40E+01
84.9712,1.40E+01
84.9752,0.00E+00
85.0195,0.00E+00
85.0236,5.90E+01
85.0276,3.84E+02
85.0316,4.83E+02
85.0357,1.56E+02
85.0397,4.00E+00
85.0437,0.00E+00
85.0558,0.00E+00
85.0598,1.10E+01
85.0638,2.94E+02
85.0679,2.55E+02
85.0719,7.30E+01
85.0759,6.30E+01
85.08,0.00E+00
85.1525,0.00E+00
85.1565,7.00E+00
85.1605,2.70E+01
85.1646,0.00E+00
85.3057,0.00E+00
85.3097,1.10E+01
85.3138,4.00E+00
85.3178,0.00E+00
85.3339,0.00E+00
85.338,1.00E+01
85.342,1.00E+01
85.346,0.00E+00
85.5439,0.00E+00
85.5479,6.00E+00
85.5519,1.40E+01
85.556,0.00E+00
85.8026,0.00E+00
85.8066,1.40E+01
85.8107,1.90E+01
85.8147,0.00E+00
85.9199,0.00E+00
85.924,2.90E+01
85.928,0.00E+00
85.9928,0.00E+00
85.9969,2.20E+01
86.0009,1.50E+01
86.005,0.00E+00
86.0293,0.00E+00
86.0333,2.20E+01
86.0374,2.00E+00
86.0414,2.90E+01
86.0455,1.30E+01
86.0495,0.00E+00
86.0617,0.00E+00
86.0658,9.00E+00
86.0698,2.30E+01
86.0739,0.00E+00
86.6543,0.00E+00
86.6583,1.90E+01
86.6624,5.30E+01
86.6665,0.00E+00
86.7193,0.00E+00
86.7234,5.00E+00
86.7275,2.50E+01
86.7315,0.00E+00
86.9187,0.00E+00
86.9228,2.00E+00
86.9269,2.80E+01
86.9309,0.00E+00
87.0206,0.00E+00
87.0246,1.10E+01
87.0287,1.40E+01
87.0328,1.60E+01
87.0369,7.00E+00
87.0409,1.38E+02
87.045,2.24E+02
87.0491,1.08E+02
87.0532,1.10E+01
87.0572,0.00E+00
87.0817,0.00E+00
87.0858,4.00E+00
87.0898,6.60E+01
87.0939,0.00E+00
87.1469,0.00E+00
87.151,2.00E+01
87.1551,0.00E+00
87.2448,0.00E+00
87.2489,9.00E+00
87.2529,6.00E+00
87.257,0.00E+00
87.3386,0.00E+00
87.3427,1.00E+01
87.3468,7.00E+00
87.3509,0.00E+00
87.4285,0.00E+00
87.4325,7.00E+00
87.4366,7.00E+00
87.4407,0.00E+00
87.5224,0.00E+00
87.5265,1.80E+01
87.5306,2.00E+00
87.5347,0.00E+00
87.6941,0.00E+00
87.6982,3.00E+01
87.7023,4.00E+00
87.7064,0.00E+00
87.7145,0.00E+00
87.7186,9.00E+00
87.7227,9.00E+00
87.7268,0.00E+00
87.7309,0.00E+00
87.735,5.00E+00
87.7391,2.20E+01
87.7432,0.00E+00
87.7841,0.00E+00
87.7882,2.00E+00
87.7923,2.50E+01
87.7964,0.00E+00
87.8742,0.00E+00
87.8782,4.00E+00
87.8823,1.80E+01
87.8864,0.00E+00
88.0298,0.00E+00
88.0339,3.90E+01
88.038,1.10E+01
88.0421,0.00E+00
88.1323,0.00E+00
88.1364,5.00E+00
88.1405,2.20E+01
88.1446,0.00E+00
88.243,0.00E+00
88.2471,2.20E+01
88.2512,1.00E+01
88.2553,0.00E+00
88.3292,0.00E+00
88.3333,2.60E+01
88.3374,3.00E+00
88.3415,0.00E+00
88.6291,0.00E+00
88.6332,1.50E+01
88.6373,6.00E+00
88.6414,0.00E+00
88.806,0.00E+00
88.8101,2.60E+01
88.8142,0.00E+00
88.8307,0.00E+00
88.8348,3.00E+00
88.8389,1.50E+01
88.843,0.00E+00
88.8471,1.50E+01
88.8513,6.00E+00
88.8554,0.00E+00
88.9213,0.00E+00
88.9254,8.00E+00
88.9295,2.10E+01
88.9336,0.00E+00
88.9666,0.00E+00
88.9707,6.00E+00
88.9748,9.00E+00
88.9789,0.00E+00
89.0242,0.00E+00
89.0284,1.90E+01
89.0325,2.00E+00
89.0366,0.00E+00
89.0655,0.00E+00
89.0696,1.80E+01
89.0737,2.70E+01
89.0778,0.00E+00
89.1026,0.00E+00
89.1067,1.10E+01
89.1108,1.50E+01
89.1149,4.00E+00
89.119,0.00E+00
89.2015,0.00E+00
89.2057,9.00E+00
89.2098,3.40E+01
89.2139,0.00E+00
89.2964,0.00E+00
89.3006,5.00E+00
89.3047,1.90E+01
89.3088,0.00E+00
89.3501,0.00E+00
89.3542,1.60E+01
89.3583,7.00E+00
89.3625,1.30E+01
89.3666,9.00E+00
89.3707,0.00E+00
89.5153,0.00E+00
89.5194,7.00E+00
89.5236,1.50E+01
89.5277,0.00E+00
89.536,0.00E+00
89.5401,2.90E+01
89.5442,3.20E+01
89.5484,0.00E+00
89.5773,0.00E+00
89.5814,4.00E+00
89.5856,9.00E+00
89.5897,0.00E+00
89.7013,0.00E+00
89.7055,1.50E+01
89.7096,1.00E+01
89.7138,0.00E+00
89.722,0.00E+00
89.7262,3.00E+00
89.7303,2.30E+01
89.7344,0.00E+00
89.7841,0.00E+00
89.7882,4.00E+00
89.7924,1.70E+01
89.7965,0.00E+00
89.929,0.00E+00
89.9331,5.00E+00
89.9373,1.10E+01
89.9414,0.00E+00
90.0077,0.00E+00
90.0118,1.30E+01
90.016,6.00E+00
90.0201,0.00E+00
90.3229,0.00E+00
90.327,2.40E+01
90.3312,2.00E+00
90.3354,0.00E+00
90.352,0.00E+00
90.3561,1.80E+01
90.3603,0.00E+00
90.4724,0.00E+00
90.4765,6.00E+00
90.4807,2.30E+01
90.4848,0.00E+00
90.489,1.50E+01
90.4932,2.00E+00
90.4973,0.00E+00
90.5887,0.00E+00
90.5929,7.00E+00
90.5971,1.00E+01
90.6012,0.00E+00
90.6262,0.00E+00
90.6303,1.10E+01
90.6345,5.00E+00
90.6386,0.00E+00
90.7634,0.00E+00
90.7676,4.00E+00
90.7717,1.50E+01
90.7759,0.00E+00
90.88,0.00E+00
90.8841,4.00E+00
90.8883,9.00E+00
90.8924,0.00E+00
90.9382,0.00E+00
90.9424,1.90E+01
90.9466,2.00E+00
90.9507,0.00E+00
90.9966,0.00E+00
91.0007,6.00E+00
91.0049,9.00E+00
91.0091,0.00E+00
91.0257,0.00E+00
91.0299,3.00E+00
91.0341,2.60E+01
91.0382,0.00E+00
91.0424,7.30E+01
91.0466,5.20E+01
91.0507,5.40E+02
91.0549,1.70E+03
91.0591,1.19E+03
91.0632,2.29E+02
91.0674,0.00E+00
91.1133,0.00E+00
91.1174,8.00E+00
91.1216,1.10E+01
91.1258,0.00E+00
91.3427,0.00E+00
91.3469,5.50E+01
91.351,9.20E+01
91.3552,0.00E+00
91.3803,0.00E+00
91.3844,6.00E+00
91.3886,1.50E+01
91.3928,0.00E+00
91.4011,0.00E+00
91.4053,5.00E+00
91.4095,2.20E+01
91.4137,0.00E+00
91.4429,0.00E+00
91.4471,4.00E+00
91.4513,1.50E+01
91.4554,0.00E+00
91.5181,0.00E+00
91.5223,2.30E+01
91.5265,6.00E+00
91.5306,0.00E+00
91.585,0.00E+00
91.5891,2.80E+01
91.5933,7.00E+00
91.5975,0.00E+00
91.61,0.00E+00
91.6142,3.60E+01
91.6184,1.80E+01
91.6226,0.00E+00
91.7188,0.00E+00
91.7229,2.60E+01
91.7271,4.00E+00
91.7313,0.00E+00
91.7397,0.00E+00
91.7439,3.90E+01
91.748,6.00E+00
91.7522,0.00E+00
92.0202,0.00E+00
92.0244,2.00E+01
92.0285,1.50E+01
92.0327,0.00E+00
92.0453,0.00E+00
92.0495,1.80E+01
92.0537,1.50E+01
92.0579,1.09E+02
92.0621,9.10E+01
92.0663,5.70E+01
92.0704,6.00E+00
92.0746,0.00E+00
92.1543,0.00E+00
92.1585,2.70E+01
92.1627,1.30E+01
92.1669,0.00E+00
92.192,0.00E+00
92.1962,1.50E+01
92.2004,1.40E+01
92.2046,0.00E+00
92.2465,0.00E+00
92.2507,3.00E+00
92.2549,1.50E+01
92.2591,0.00E+00
92.2885,0.00E+00
92.2927,9.00E+00
92.2969,9.00E+00
92.3011,0.00E+00
92.3053,0.00E+00
92.3095,3.90E+01
92.3137,1.80E+01
92.3179,0.00E+00
92.3388,0.00E+00
92.343,1.40E+01
92.3472,1.40E+01
92.3514,0.00E+00
92.511,0.00E+00
92.5152,2.90E+01
92.5194,0.00E+00
92.6623,0.00E+00
92.6665,2.00E+01
92.6707,2.00E+00
92.6749,0.00E+00
92.7716,0.00E+00
92.7758,8.00E+00
92.78,2.00E+01
92.7842,0.00E+00
93.0242,0.00E+00
93.0284,4.00E+00
93.0326,4.60E+01
93.0368,1.00E+01
93.041,2.90E+01
93.0453,0.00E+00
93.0579,0.00E+00
93.0621,1.80E+01
93.0663,1.03E+02
93.0705,6.59E+02
93.0748,3.59E+02
93.079,2.50E+02
93.0832,7.00E+00
93.0874,0.00E+00
93.1295,0.00E+00
93.1338,7.00E+00
93.138,7.00E+00
93.1422,0.00E+00
93.2771,0.00E+00
93.2813,1.00E+01
93.2856,9.10E+01
93.2898,0.00E+00
93.3109,0.00E+00
93.3151,9.00E+00
93.3193,9.00E+00
93.3235,0.00E+00
93.3277,0.00E+00
93.332,3.30E+01
93.3362,1.00E+00
93.3404,0.00E+00
93.3742,0.00E+00
93.3784,9.00E+00
93.3826,6.00E+00
93.3868,0.00E+00
93.4164,0.00E+00
93.4206,7.00E+00
93.4248,1.00E+01
93.429,0.00E+00
93.5599,0.00E+00
93.5642,4.00E+00
93.5684,9.00E+00
93.5726,0.00E+00
93.6233,0.00E+00
93.6275,1.80E+01
93.6318,2.60E+01
93.636,0.00E+00
93.6952,0.00E+00
93.6994,3.20E+01
93.7036,7.00E+00
93.7079,0.00E+00
93.7501,0.00E+00
93.7544,1.70E+01
93.7586,1.80E+01
93.7628,0.00E+00
93.9236,0.00E+00
93.9278,8.00E+00
93.9321,2.00E+01
93.9363,0.00E+00
93.9448,0.00E+00
93.949,6.00E+00
93.9532,9.00E+00
93.9575,4.00E+00
93.9617,2.00E+01
93.9659,0.00E+00
93.9871,0.00E+00
93.9913,1.50E+01
93.9956,1.00E+01
93.9998,0.00E+00
94.0294,0.00E+00
94.0337,2.00E+00
94.0379,3.40E+01
94.0422,4.00E+00
94.0464,0.00E+00
94.0676,0.00E+00
94.0718,2.40E+01
94.076,1.00E+01
94.0803,0.00E+00
94.1481,0.00E+00
94.1523,8.00E+00
94.1565,1.30E+01
94.1608,0.00E+00
94.271,0.00E+00
94.2753,7.00E+00
94.2795,7.00E+00
94.2837,0.00E+00
94.4195,0.00E+00
94.4237,4.00E+01
94.428,4.00E+00
94.4322,0.00E+00
94.4449,0.00E+00
94.4492,1.40E+01
94.4534,0.00E+00
94.6488,0.00E+00
94.653,1.10E+01
94.6573,4.00E+00
94.6615,0.00E+00
94.704,0.00E+00
94.7083,2.00E+00
94.7125,3.20E+01
94.7168,0.00E+00
94.7338,0.00E+00
94.738,2.00E+00
94.7423,2.80E+01
94.7466,4.00E+00
94.7508,0.00E+00
94.7678,0.00E+00
94.7721,4.00E+00
94.7763,9.00E+00
94.7806,0.00E+00
94.8061,0.00E+00
94.8103,1.80E+01
94.8146,1.00E+01
94.8188,0.00E+00
94.9762,0.00E+00
94.9805,4.00E+00
94.9848,9.00E+00
94.989,0.00E+00
94.9975,0.00E+00
95.0018,2.60E+01
95.0061,2.00E+00
95.0103,0.00E+00
95.0273,0.00E+00
95.0316,4.00E+00
95.0359,2.00E+01
95.0401,8.00E+00
95.0444,1.13E+02
95.0486,4.78E+02
95.0529,4.17E+02
95.0571,1.27E+02
95.0614,0.00E+00
95.0657,0.00E+00
95.0699,2.10E+01
95.0742,9.00E+00
95.0784,0.00E+00
95.0827,4.20E+01
95.087,1.52E+02
95.0912,9.70E+01
95.0955,7.00E+00
95.0997,0.00E+00
95.104,6.00E+00
95.1082,9.00E+00
95.1125,0.00E+00
95.1168,0.00E+00
95.121,9.00E+00
95.1253,6.00E+00
95.1295,0.00E+00
95.1338,1.00E+01
95.1381,1.00E+01
95.1423,3.70E+01
95.1466,5.00E+00
95.1508,0.00E+00
95.202,0.00E+00
95.2062,2.30E+01
95.2105,2.10E+01
95.2148,1.10E+01
95.219,8.00E+00
95.2233,0.00E+00
95.2702,0.00E+00
95.2744,9.00E+00
95.2787,6.00E+00
95.283,0.00E+00
95.3299,0.00E+00
95.3341,9.00E+00
95.3384,1.40E+01
95.3427,2.30E+01
95.3469,3.00E+00
95.3512,0.00E+00
95.4621,0.00E+00
95.4664,5.00E+00
95.4706,1.80E+01
95.4749,0.00E+00
95.6499,0.00E+00
95.6542,1.10E+01
95.6585,4.00E+00
95.6628,0.00E+00
95.6969,0.00E+00
95.7012,7.00E+01
95.7055,1.00E+00
95.7098,0.00E+00
95.7482,0.00E+00
95.7525,7.00E+00
95.7568,7.00E+00
95.761,0.00E+00
95.7696,0.00E+00
95.7739,3.10E+01
95.7781,5.00E+00
95.7824,0.00E+00
95.8551,0.00E+00
95.8594,3.60E+01
95.8636,1.20E+01
95.8679,0.00E+00
95.8765,0.00E+00
95.8807,9.00E+00
95.885,4.00E+00
95.8893,0.00E+00
95.9492,0.00E+00
95.9535,1.90E+01
95.9577,1.30E+01
95.962,0.00E+00
96.0433,0.00E+00
96.0476,1.50E+01
96.0519,3.00E+01
96.0562,1.10E+01
96.0604,4.20E+01
96.0647,4.00E+00
96.069,0.00E+00
96.0733,2.00E+00
96.0776,1.80E+01
96.0818,0.00E+00
96.0861,1.80E+01
96.0904,2.30E+01
96.0947,0.00E+00
96.1932,0.00E+00
96.1975,1.30E+01
96.2018,2.10E+01
96.206,0.00E+00
96.2232,0.00E+00
96.2275,1.90E+01
96.2317,2.00E+00
96.236,0.00E+00
96.3046,0.00E+00
96.3089,4.00E+00
96.3132,9.00E+00
96.3175,0.00E+00
96.3346,0.00E+00
96.3389,1.20E+01
96.3432,1.50E+01
96.3475,1.10E+01
96.3517,0.00E+00
96.4332,0.00E+00
96.4375,1.00E+01
96.4418,7.00E+00
96.4461,0.00E+00
96.4804,0.00E+00
96.4847,1.20E+01
96.489,1.80E+01
96.4933,0.00E+00
96.6006,0.00E+00
96.6048,5.00E+00
96.6091,1.40E+01
96.6134,0.00E+00
96.6263,0.00E+00
96.6306,1.50E+01
96.6349,0.00E+00
96.7637,0.00E+00
96.768,1.20E+01
96.7723,5.30E+01
96.7766,1.20E+01
96.7809,0.00E+00
96.8454,0.00E+00
96.8497,4.00E+00
96.854,1.10E+01
96.8583,0.00E+00
96.9486,0.00E+00
96.9529,7.00E+00
96.9572,7.00E+00
96.9615,0.00E+00
96.9658,1.00E+01
96.9701,7.00E+00
96.9744,0.00E+00
97.0174,0.00E+00
97.0217,6.00E+00
97.026,7.40E+01
97.0303,4.90E+01
97.0346,0.00E+00
97.0389,0.00E+00
97.0432,2.70E+01
97.0475,2.60E+01
97.0518,0.00E+00
97.0561,1.90E+01
97.0604,3.81E+02
97.0647,1.38E+03
97.069,1.14E+03
97.0733,3.48E+02
97.0776,2.50E+01
97.0819,0.00E+00
97.0905,0.00E+00
97.0948,3.40E+01
97.0991,5.10E+01
97.1034,8.00E+00
97.1077,0.00E+00
97.1379,0.00E+00
97.1422,7.00E+00
97.1465,1.70E+01
97.1508,0.00E+00
97.3188,0.00E+00
97.3231,6.00E+01
97.3274,6.00E+00
97.3317,0.00E+00
97.4912,0.00E+00
97.4955,2.10E+01
97.4998,2.30E+01
97.5041,0.00E+00
97.5386,0.00E+00
97.5429,2.70E+01
97.5472,1.00E+01
97.5516,0.00E+00
97.5861,0.00E+00
97.5904,1.90E+01
97.5947,0.00E+00
97.599,4.00E+00
97.6033,2.50E+01
97.6076,2.70E+01
97.612,0.00E+00
97.7803,0.00E+00
97.7846,4.00E+00
97.7889,1.70E+01
97.7933,0.00E+00
98.0526,0.00E+00
98.0569,9.00E+00
98.0612,1.60E+01
98.0656,2.20E+01
98.0699,5.70E+01
98.0742,3.00E+00
98.0785,0.00E+00
98.1478,0.00E+00
98.1521,3.00E+00
98.1564,3.70E+01
98.1607,0.00E+00
98.256,0.00E+00
98.2603,2.00E+00
98.2646,3.10E+01
98.2689,0.00E+00
98.3079,0.00E+00
98.3122,5.00E+00
98.3166,7.20E+01
98.3209,0.00E+00
98.3339,0.00E+00
98.3382,9.00E+00
98.3426,4.00E+00
98.3469,0.00E+00
98.4552,0.00E+00
98.4595,2.20E+01
98.4639,3.00E+00
98.4682,0.00E+00
98.5289,0.00E+00
98.5332,3.50E+01
98.5376,1.00E+01
98.5419,0.00E+00
98.646,0.00E+00
98.6503,2.90E+01
98.6546,1.00E+00
98.659,0.00E+00
98.7371,0.00E+00
98.7414,3.90E+01
98.7458,5.50E+01
98.7501,0.00E+00
98.7544,0.00E+00
98.7588,9.00E+00
98.7631,5.20E+01
98.7675,0.00E+00
98.7935,0.00E+00
98.7979,9.00E+00
98.8022,4.00E+00
98.8065,0.00E+00
98.9455,0.00E+00
98.9498,1.90E+01
98.9542,0.00E+00
98.9629,0.00E+00
98.9672,7.00E+00
98.9716,1.60E+01
98.9759,0.00E+00
99.0368,0.00E+00
99.0411,7.30E+01
99.0454,7.60E+01
99.0498,6.90E+01
99.0541,2.30E+01
99.0585,0.00E+00
99.0672,0.00E+00
99.0715,6.00E+00
99.0759,1.40E+01
99.0802,1.74E+02
99.0846,1.21E+02
99.0889,0.00E+00
99.1367,0.00E+00
99.1411,4.00E+00
99.1454,9.00E+00
99.1498,0.00E+00
99.2063,0.00E+00
99.2107,2.70E+01
99.215,1.10E+01
99.2194,0.00E+00
99.2324,0.00E+00
99.2368,9.00E+00
99.2411,9.00E+00
99.2455,0.00E+00
99.2585,0.00E+00
99.2629,2.00E+00
99.2673,2.00E+01
99.2716,0.00E+00
99.3674,0.00E+00
99.3717,2.70E+01
99.3761,3.00E+00
99.3804,0.00E+00
99.4153,0.00E+00
99.4196,2.20E+01
99.424,1.00E+01
99.4283,0.00E+00
99.4457,0.00E+00
99.4501,2.10E+01
99.4545,3.30E+01
99.4588,0.00E+00
99.4849,0.00E+00
99.4893,6.00E+01
99.4937,4.00E+01
99.498,0.00E+00
99.6026,0.00E+00
99.607,2.10E+01
99.6113,9.00E+00
99.6157,0.00E+00
99.6549,0.00E+00
99.6593,3.60E+01
99.6636,0.00E+00
99.7465,0.00E+00
99.7508,1.90E+01
99.7552,8.00E+00
99.7596,0.00E+00
99.8512,0.00E+00
99.8556,1.40E+01
99.8599,6.00E+00
99.8643,0.00E+00
99.8861,0.00E+00
99.8905,1.90E+01
99.8948,1.50E+01
99.8992,0.00E+00
99.9079,0.00E+00
99.9123,3.00E+01
99.9167,1.20E+01
99.921,0.00E+00
99.9778,0.00E+00
99.9822,1.10E+01
99.9865,7.00E+00
99.9909,0.00E+00
100.0258,0.00E+00
100.0302,1.80E+01
100.0346,4.00E+00
100.039,0.00E+00
100.0783,0.00E+00
100.0826,1.20E+01
100.087,1.00E+01
100.0914,0.00E+00
100.1657,0.00E+00
100.17,1.80E+01
100.1744,1.70E+01
100.1788,0.00E+00
100.2531,0.00E+00
100.2575,1.10E+01
100.2619,8.00E+00
100.2662,0.00E+00
100.2925,0.00E+00
100.2968,4.00E+00
100.3012,9.00E+00
100.3056,1.80E+01
100.31,1.00E+01
100.3143,0.00E+00
100.4675,0.00E+00
100.4719,2.60E+01
100.4763,7.00E+00
100.4806,0.00E+00
100.5507,0.00E+00
100.5551,1.10E+01
100.5595,2.90E+01
100.5638,0.00E+00
100.6515,0.00E+00
100.6558,7.30E+01
100.6602,2.50E+01
100.6646,0.00E+00
100.669,0.00E+00
100.6734,1.40E+01
100.6777,5.00E+00
100.6821,0.00E+00
100.8794,0.00E+00
100.8838,2.00E+00
100.8882,3.30E+01
100.8926,0.00E+00
101.0199,0.00E+00
101.0242,1.20E+01
101.0286,1.00E+01
101.033,0.00E+00
101.0462,0.00E+00
101.0506,4.00E+00
101.055,7.60E+01
101.0594,3.60E+02
101.0638,3.43E+02
101.0681,4.60E+01
101.0725,0.00E+00
101.0901,0.00E+00
101.0945,8.00E+00
101.0989,1.20E+01
101.1033,0.00E+00
101.1077,1.00E+01
101.1121,7.00E+00
101.1164,0.00E+00
101.2263,0.00E+00
101.2307,2.00E+00
101.2351,2.40E+01
101.2395,0.00E+00
101.257,0.00E+00
101.2614,7.00E+00
101.2658,2.80E+01
101.2702,2.00E+00
101.2746,0.00E+00
101.3142,0.00E+00
101.3186,2.10E+01
101.323,5.00E+00
101.3274,0.00E+00
101.5033,0.00E+00
101.5077,2.00E+00
101.5121,2.10E+01
101.5165,0.00E+00
101.6486,0.00E+00
101.653,2.00E+00
101.6574,2.20E+01
101.6618,0.00E+00
101.7499,0.00E+00
101.7543,2.00E+00
101.7587,2.70E+01
101.7631,0.00E+00
101.7719,0.00E+00
101.7763,8.00E+00
101.7807,1.10E+01
101.7851,0.00E+00
102.0364,0.00E+00
102.0408,1.10E+01
102.0452,2.90E+01
102.0497,0.00E+00
102.0629,0.00E+00
102.0673,1.80E+01
